spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
35.018623,7.981989,-7.571232,-45.795105,4.27947,0.415054,6.9157,15.879969,0.998519,0.017284,224.376,4.362847,26.758,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548422532,1485926,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
31.191772,13.032851,-2.020056,-48.814499,5.0965,0.487366,6.3366,16.021711,1.331111,0.178432,224.376,4.425125,26.758,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548422585,1486020,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
36.067749,12.145275,-2.68657,-52.486004,4.1639,0.302064,61.9434,16.654711,1.05349,0.200384,224.376,4.354187,26.758,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548422666,1486113,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.337486,12.693109,-1.728018,-54.290119,2.030573,0.375308,51.3122,16.234333,0.877243,0.442483,224.204,4.508319,26.758,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548422764,1486212,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
36.762459,4.347322,-12.194,-47.968731,3.772989,0.660587,61.2714,15.400605,0.511747,0.907933,224.204,3.986274,26.753,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548422980,1486407,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.723488,4.711743,-10.011072,-50.604279,3.922906,0.391671,22.945,15.496163,1.35526,1.014243,224.204,4.309719,26.753,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548423061,1486503,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
36.229248,5.431975,-9.614539,-51.808037,14.694464,0.344612,11.2582,17.055437,1.205922,0.271311,224.204,4.216177,26.753,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548423156,1486601,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
32.012333,5.094409,-10.781128,-51.105572,6.064264,0.422639,9.0578,16.300243,1.096667,0.02597,224.201,4.207417,26.753,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548423254,1486702,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
34.303505,9.354981,-9.209692,-43.80043,1.625023,0.637575,66.9151,16.225878,0.497465,0.486617,224.201,4.087245,26.75,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548423598,1486992,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
31.85923,6.892607,-8.535044,-42.823608,6.593843,1.165079,53.6447,15.005768,0.929063,0.308933,224.201,4.18826,26.75,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548423651,1487086,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.693401,4.567384,-11.277506,-52.312447,4.68462,0.573548,19.4928,17.08477,1.054395,0.205741,224.319,4.257196,26.75,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548423735,1487179,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
31.163246,4.324814,-14.770346,-51.175728,0.087427,0.918597,0.786,16.920431,0.325783,0.125324,224.319,4.281996,26.749,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548424016,1487472,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
39.679928,4.622746,-15.914347,-50.455433,8.452669,2.634903,137.7101,17.074627,1.071897,0.213627,224.319,4.355176,26.749,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548424124,1487564,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.305771,4.881767,-11.324878,-52.363724,1.29132,0.856988,56.2728,16.447523,0.909824,0.155164,224.423,4.301115,26.749,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548424232,1487665,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
41.342682,4.571578,-16.226454,-49.851265,0.037518,0.778072,81.7277,16.621834,0.057325,0.78024,224.423,4.257932,26.751,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548424683,1488138,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
41.559353,4.802324,-10.620852,-53.69207,5.524491,0.227107,13.912,17.382416,1.084786,0.067298,224.506,4.280856,26.753,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548425161,1488231,1,1,1,0,7,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
35.883556,8.35827,-7.56528,-50.734123,0.124604,0.949883,0.5879,16.004313,0.558957,0.054842,224.506,4.436655,26.753,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548425189,1488610,1,1,1,0,8,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
34.616581,6.754408,-8.811959,-48.421768,15.677081,0.25613,2.6641,16.018265,1.156604,0.169308,224.637,4.376562,26.753,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548425246,1488701,1,1,1,0,12,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
35.88007,4.201599,-12.510891,-49.963516,2.078189,1.017554,46.3969,16.509708,0.80141,0.33714,224.637,4.409402,26.757,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548425500,1488900,1,1,1,0,16,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
35.053875,7.355247,-8.543259,-46.917881,16.726906,0.994564,4.9224,16.261972,1.202092,0.176188,224.637,4.471553,26.757,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548425553,1488993,1,1,1,0,19,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.307404,10.808937,-4.001198,-53.518875,0.954864,0.556511,33.5413,17.481777,0.665501,0.111458,224.637,4.431682,26.757,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548425661,1489087,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
33.555283,4.787357,-10.897312,-51.761444,1.794216,0.522602,17.1969,16.139271,1.021924,0.371928,224.637,4.29982,26.757,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548425742,1489185,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
33.574345,6.231938,-9.275249,-48.845791,2.739268,0.858156,1.1104,16.219463,1.076836,0.79162,224.443,4.421286,26.75,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548426041,1489477,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
38.003288,13.336058,-1.347233,-52.350582,4.161681,1.182115,72.1524,17.095423,0.687284,0.100604,224.443,4.385702,26.75,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548426149,1489573,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
32.250557,4.487225,-11.699087,-52.259727,5.109595,0.77409,17.5002,16.696617,0.791404,0.208143,224.443,4.312673,26.75,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548426230,1489671,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
34.24588,4.65149,-10.955444,-50.054268,7.057685,0.706819,7.3411,16.435825,1.067102,0.285521,224.295,4.214164,26.754,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548426542,1489770,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
32.870014,13.156143,-1.735955,-45.8517,1.119372,0.529272,6.5628,16.878855,0.707904,0.174165,224.295,4.358049,26.754,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548426570,1489966,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
28.55809,7.84013,-10.238967,-46.14328,14.881852,0.60703,43.0819,15.778041,0.774223,0.357567,224.295,4.233385,26.754,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548426623,1490060,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.255413,4.773916,-17.813742,-52.714127,0.825686,0.090234,8.0557,17.362486,1.20625,0.115878,224.295,4.27263,26.754,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548426704,1490153,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
33.369141,7.574176,-7.310874,-52.345688,14.30033,0.471354,22.8499,16.822678,1.124649,0.000377,224.066,4.272501,26.754,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548426813,1490252,1,1,1,0,9,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
32.923737,4.391043,-13.823729,-49.77713,0.14398,1.144454,1.1959,15.754923,0.336031,0.384865,224.066,4.319038,26.76,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548427317,1490724,1,1,1,0,11,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
35.084179,9.300989,-6.28037,-50.897106,1.603306,1.151621,1.2883,16.638847,0.96228,0.242941,223.892,4.54617,26.756,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548427602,1491001,1,1,1,0,13,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
33.180611,12.674456,-2.754612,-54.241196,6.117438,0.566253,1.1158,17.851292,0.987216,0.272611,223.892,4.447023,26.756,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548427642,1491094,1,1,1,0,16,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
34.42363,12.441504,-2.454103,-50.35709,14.158684,1.251238,60.8156,16.158131,0.986771,0.328052,223.892,4.330314,26.756,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548427751,1491187,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
31.977766,8.404124,-7.382753,-50.188538,8.062561,0.209682,46.1497,16.979574,0.510488,0.107385,223.892,4.22429,26.752,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548428051,1491482,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
38.651997,4.688895,-12.942045,-52.021286,3.712793,0.565024,19.432,15.728049,1.295089,0.303601,223.696,4.32689,26.752,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548428136,1491576,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
34.81134,4.787023,-15.606606,-51.760822,6.329559,0.609696,14.2148,17.023237,1.210993,0.420806,223.696,4.181227,26.752,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548428230,1491674,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
32.202488,4.722195,-12.356396,-51.633717,13.236803,0.476377,20.2428,17.235271,1.155299,0.079858,223.696,4.20794,26.752,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548428325,1491774,1,1,1,0,11,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
35.654388,13.227869,-2.139034,-49.120453,2.111949,1.008664,6.9092,17.08366,1.131343,0.672217,223.696,4.135068,26.752,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548428575,1491972,1,1,1,0,13,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
36.257862,6.427335,-9.073905,-37.810013,24.599064,0.408572,0,15.429683,0.950428,0.14626,223.73,4.183452,26.752,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548428628,1492066,1,1,1,0,16,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
34.523731,9.423426,-7.606274,-43.661674,60.732067,0.093831,6.9951,15.603734,2.314571,0.102668,223.73,4.309842,26.743,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548429073,1492258,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
41.307224,9.619071,-7.139042,-42.297638,26.478317,1.992992,19.461,16.129862,2.19154,0.104391,223.806,4.218121,26.743,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548429274,1492644,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
38.773113,6.938457,-9.047646,-51.073551,0.077798,0.05388,48.8184,16.011005,0.09896,0.063412,223.806,4.196723,26.743,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548429290,1492744,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
36.992126,4.670361,-18.780127,-51.776711,3.557723,0.122929,20.948,16.388309,0.923175,0.043241,223.806,4.182205,26.749,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548429614,1492838,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
