spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0,0,0,0,0,0,0,0,0,0,214.757,0,27.203,0,Water_Heater_1,sess_1775393167746,1775393170795,104146,0,0,1,0,0,36290.82,0,4
0,0,0,0,0,0,0,0,0,0,214.757,0,27.203,0,Water_Heater_1,sess_1775393167746,1775393170934,104274,0,0,1,0,0,34186.04,0,4
0,0,0,0,0,0,0,0,0,0,214.739,0,27.191,0,Water_Heater_1,sess_1775393167746,1775393171135,104409,0,0,1,0,0,34933.3,0,4
0,0,0,0,0,0,0,0,0,0,214.739,0,27.191,0,Water_Heater_1,sess_1775393167746,1775393171194,104542,0,0,1,0,0,36210.94,0,4
0,0,0,0,0,0,0,0,0,0,214.739,0,27.191,0,Water_Heater_1,sess_1775393167746,1775393171332,104670,0,0,1,0,0,34628.52,0,4
0,0,0,0,0,0,0,0,0,0,214.739,0,27.191,0,Water_Heater_1,sess_1775393167746,1775393171490,104804,0,0,1,0,0,35092.83,0,4
0,0,0,0,0,0,0,0,0,0,214.739,0,27.191,0,Water_Heater_1,sess_1775393167746,1775393171590,104936,0,0,1,0,0,34972.38,0,4
0,0,0,0,0,0,0,0,0,0,215.154,0,27.191,0,Water_Heater_1,sess_1775393167746,1775393171738,105068,0,0,1,0,0,34721.87,0,4
0,0,0,0,0,0,0,0,0,0,215.154,0,27.191,0,Water_Heater_1,sess_1775393167746,1775393171852,105201,0,0,1,0,0,36297.58,0,4
0,0,0,0,0,0,0,0,0,0,215.154,0,27.191,0,Water_Heater_1,sess_1775393167746,1775393171991,105329,0,0,1,0,0,34171.21,0,4
0,0,0,0,0,0,0,0,0,0,215.154,0,27.191,0,Water_Heater_1,sess_1775393167746,1775393172172,105464,0,0,1,0,0,35048.69,0,4
