spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
36.438118,12.776468,-1.63834,-52.307793,1.229293,0.723429,5.415,16.645008,0.957049,0.218857,225.305,4.334435,26.819,0,vacuum_cleaner,sess_1775548390159__close_03,1775548451332,1514773,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
29.996693,11.526472,-4.351795,-52.539272,0.084491,0.396457,63.3643,17.475601,0.559847,0.4094,225.488,4.284736,26.819,0,vacuum_cleaner,sess_1775548390159__close_03,1775548451641,1515066,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
36.998524,5.016727,-12.459379,-49.367996,5.150835,0.800845,30.905,16.266541,1.319154,0.125864,225.488,4.241592,26.819,0,vacuum_cleaner,sess_1775548390159__close_03,1775548451723,1515159,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
34.096062,11.591788,-2.971983,-50.24205,10.05836,1.471455,14.4644,16.763863,0.979111,0.033966,225.488,4.230067,26.819,0,vacuum_cleaner,sess_1775548390159__close_03,1775548451817,1515258,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
37.503387,12.474414,-1.885543,-52.435703,8.320126,1.453428,10.4069,17.461603,0.86563,0.066182,225.58,4.252463,26.819,0,vacuum_cleaner,sess_1775548390159__close_03,1775548451912,1515358,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
42.725391,7.317777,-8.366888,-50.298531,0.066501,0.821105,0.9259,17.013224,0.52188,0.393184,225.58,4.356301,26.812,0,vacuum_cleaner,sess_1775548390159__close_03,1775548452181,1515556,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
28.545561,12.344645,-3.048044,-51.877022,0.137035,0.42208,5.1828,17.549969,0.307537,0.145361,225.58,4.305642,26.812,0,vacuum_cleaner,sess_1775548390159__close_03,1775548452194,1515649,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
38.986923,12.876989,-1.49138,-50.597878,10.444016,0.267137,23.3426,17.256592,0.914721,0.005301,225.58,4.307468,26.812,0,vacuum_cleaner,sess_1775548390159__close_03,1775548452302,1515742,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
34.959953,12.95787,-1.310812,-52.187099,8.36551,0.257732,13.5799,17.707207,0.761928,0.032392,225.58,4.31863,26.812,0,vacuum_cleaner,sess_1775548390159__close_03,1775548452397,1515842,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
33.401642,13.241339,-2.462256,-51.216591,0.067796,0.859641,2.3776,16.826794,0.517273,0.226336,225.558,4.354484,26.818,0,vacuum_cleaner,sess_1775548390159__close_03,1775548452684,1516135,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
39.234779,9.329553,-5.716031,-49.880478,6.374316,0.954361,10.3938,15.855247,1.144831,0.201791,225.558,4.284188,26.818,0,vacuum_cleaner,sess_1775548390159__close_03,1775548452793,1516228,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
33.765678,11.256589,-3.522539,-51.099735,3.010438,1.389834,59.8066,16.754116,0.956292,0.04892,225.558,4.267422,26.818,0,vacuum_cleaner,sess_1775548390159__close_03,1775548452901,1516328,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
31.852615,5.184299,-11.088875,-51.100502,0.116002,0.48204,55.698,16.698605,0.091184,0.319034,225.408,4.213533,26.826,0,vacuum_cleaner,sess_1775548390159__close_03,1775548453174,1516621,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
38.818161,4.848795,-15.345693,-51.456585,2.612463,0.55634,45.484,17.246958,1.308603,0.030813,225.408,4.22392,26.826,0,vacuum_cleaner,sess_1775548390159__close_03,1775548453269,1516714,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
