spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
35.903374,12.489805,-2.060099,-52.148167,15.314377,0.986507,75.289,17.015917,0.899267,0.000223,223.355,4.385222,27.258,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551268451,225023,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
34.93853,12.597075,-2.884017,-45.664593,10.448085,0.558104,11.7627,15.955652,0.94587,0.833913,223.355,4.240531,27.255,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551268705,225223,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
33.381542,4.307659,-14.315723,-40.727364,3.226027,0.434613,0,15.654668,0.269861,0.014494,223.355,4.235614,27.255,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551268759,225318,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
38.579998,4.721066,-10.932159,-54.203205,1.214659,1.309249,13.4886,17.281878,1.292502,0.216664,223.355,4.309031,27.255,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551268840,225411,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
32.704277,8.464618,-6.464837,-53.458374,14.598987,0.939292,24.2772,16.223036,1.08393,0.036419,223.083,4.296476,27.255,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551268952,225509,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
37.272758,11.155944,-4.39654,-46.422688,1.519833,0.103526,17.6322,16.062157,1.180076,0.25669,223.083,4.28729,27.256,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551269272,225804,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
31.456724,10.776702,-4.163177,-51.650436,11.670774,0.917101,1.1497,16.520332,1.316338,0.424622,223.083,4.432928,27.256,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551269326,225898,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
36.755562,5.15722,-10.074091,-55.78244,3.121459,0.765003,24.4827,17.37007,1.263003,0.36493,222.896,4.303511,27.256,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551269435,225993,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
34.0411,9.389921,-7.837498,-52.875179,3.937624,0.753003,25.917,16.944611,0.979953,0.095835,222.896,4.270517,27.253,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551269717,226093,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
33.887398,10.437416,-4.69402,-45.555992,10.388463,0.56123,33.441,15.983014,1.344324,0.140174,222.896,4.386776,27.253,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551269744,226289,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
34.660915,8.776658,-6.360099,-52.614296,4.673836,0.79177,12.5875,16.69297,1.220313,0.342243,222.896,4.266669,27.253,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551269825,226386,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
36.338707,4.6865,-17.64257,-50.809372,13.489424,0.805735,16.5124,16.330158,1.232252,0.04717,222.896,4.250568,27.253,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551269921,226486,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
