spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
33.475426,9.517782,-10.280557,-45.80479,5.538589,0.012381,2.8239,16.425314,0.628417,0.111152,225.459,5.756659,27.747,0,Electric_Kettle,sess_1775550253013__steady_01,1775550269211,475818,1,1,1,0,20,32768,0,4
28.562435,9.51351,-7.222694,-62.462193,1.093241,0.036597,0.6628,15.896791,0.917529,0.028343,225.459,5.769712,27.747,0,Electric_Kettle,sess_1775550253013__steady_01,1775550269281,475911,1,1,1,0,20,32768,0,4
33.534279,12.236098,-3.551837,-64.112442,0.387257,0.078691,0.8844,15.875463,0.792523,0.080472,225.459,5.806856,27.747,0,Electric_Kettle,sess_1775550253013__steady_01,1775550269377,476008,1,1,1,0,20,32768,0,4
31.212122,12.254568,-3.618808,-59.371372,3.132687,0.140661,0.6131,16.571199,0.893465,0.051914,225.459,5.830973,27.748,0,Electric_Kettle,sess_1775550253013__steady_01,1775550269682,476108,1,1,1,0,20,32768,0,4
31.427511,10.139153,-6.689411,-47.874317,0.923915,0.051511,2.2339,16.361679,0.987898,0.575295,225.459,5.958415,27.748,0,Electric_Kettle,sess_1775550253013__steady_01,1775550269709,476304,1,1,1,0,20,32768,0,4
35.04982,10.16726,-7.090908,-57.761551,3.975825,0.05542,0.9155,15.164608,1.014972,0.347546,225.239,5.792748,27.748,0,Electric_Kettle,sess_1775550253013__steady_01,1775550269766,476397,1,1,1,0,20,32768,0,4
36.311989,12.650507,-3.313008,-62.743698,1.698663,0.056056,1.5724,16.526913,0.523581,0.046484,225.239,5.771207,27.748,0,Electric_Kettle,sess_1775550253013__steady_01,1775550269874,476492,1,1,1,0,20,32768,0,4
30.396736,12.32314,-3.451377,-64.941681,0.495739,0.13429,2.6024,17.108591,0.845254,0.221031,225.239,5.873256,27.748,0,Electric_Kettle,sess_1775550253013__steady_01,1775550269955,476591,1,1,1,0,20,32768,0,4
35.088219,11.113203,-5.71047,-47.8307,0.979488,0.062616,2.0643,16.265339,0.497316,0.048203,225.239,5.967636,27.751,0,Electric_Kettle,sess_1775550253013__steady_01,1775550270200,476790,1,1,1,0,20,32768,0,4
26.654976,12.431276,-4.626442,-55.684452,7.788606,0.047529,2.9913,15.891298,0.809322,0.533055,225.072,5.713149,27.751,0,Electric_Kettle,sess_1775550253013__steady_01,1775550270243,476883,1,1,1,0,20,32768,0,4
31.202448,10.820583,-5.314598,-62.547081,2.413332,0.079168,1.096,15.639753,0.831695,0.018424,225.072,5.704728,27.751,0,Electric_Kettle,sess_1775550253013__steady_01,1775550270364,476977,1,1,1,0,20,32768,0,4
31.18926,12.400459,-3.428387,-63.817772,9.970999,0.079798,2.1227,15.290288,0.826779,0.139258,225.072,5.768282,27.751,0,Electric_Kettle,sess_1775550253013__steady_01,1775550270445,477076,1,1,1,0,20,32768,0,4
28.226046,4.570221,-17.232342,-63.783829,0.070665,0.085106,0.2799,17.380833,0.172831,0.121292,225.072,5.762691,27.749,0,Electric_Kettle,sess_1775550253013__steady_01,1775550270734,477372,0,1,1,0,18,32768,0,4
32.272675,11.902522,-3.925694,-62.934437,0.490963,0.051416,1.296,15.953115,0.506049,0.287771,224.947,5.895359,27.749,0,Electric_Kettle,sess_1775550253013__steady_01,1775550270845,477467,1,1,1,0,7,32768,0,4
32.07719,8.555905,-7.732367,-64.691803,1.548623,0.112973,0.6105,15.681787,0.837452,0.205797,224.947,5.798298,27.749,0,Electric_Kettle,sess_1775550253013__steady_01,1775550270926,477565,1,1,1,0,12,32768,0,4
31.425083,7.983137,-9.628923,-54.682602,2.019122,0.045661,1.0239,15.726133,0.620292,0.202029,224.947,5.640069,27.757,0,Electric_Kettle,sess_1775550253013__steady_01,1775550271239,477854,1,1,1,0,17,32768,0,4
29.979601,8.296548,-8.000878,-61.78994,2.625441,0.031163,0.5651,16.536154,0.906416,0.203893,224.97,5.732066,27.757,0,Electric_Kettle,sess_1775550253013__steady_01,1775550271310,477949,1,1,1,0,20,32768,0,4
33.024456,7.491003,-8.656603,-58.938965,12.93313,0.04273,0.7337,14.674445,0.973152,0.001262,224.97,5.732645,27.757,0,Electric_Kettle,sess_1775550253013__steady_01,1775550271419,478046,1,1,1,0,20,32768,0,4
33.34116,7.982657,-8.130702,-64.46656,0.987363,0.03615,0.7078,16.893871,0.97578,0.158013,224.97,5.660178,27.766,0,Electric_Kettle,sess_1775550253013__steady_01,1775550271740,478146,1,1,1,0,20,32768,0,4
29.969498,11.314651,-5.667024,-60.041603,0.047446,0.015967,0.837,16.156349,0.548259,0.260287,224.933,5.927029,27.766,0,Electric_Kettle,sess_1775550253013__steady_01,1775550271767,478342,1,1,1,0,20,32768,0,4
33.466061,12.188498,-4.411189,-48.982048,9.944274,0.098091,1.9088,15.015013,1.046075,0.56434,224.933,5.65944,27.766,0,Electric_Kettle,sess_1775550253013__steady_01,1775550271796,478436,1,1,1,0,20,32768,0,4
35.053997,7.560767,-8.700832,-61.147213,3.272139,0.062278,0.577,15.736981,0.765948,0.142822,224.933,5.594776,27.766,0,Electric_Kettle,sess_1775550253013__steady_01,1775550271905,478530,1,1,1,0,20,32768,0,4
30.279589,7.706457,-8.313403,-61.462864,9.650554,0.030763,0.6678,15.537876,0.937453,0.030575,224.933,5.608461,27.766,0,Electric_Kettle,sess_1775550253013__steady_01,1775550271999,478630,1,1,1,0,20,32768,0,4
28.027487,11.360186,-4.950065,-47.365677,0.869464,0.017759,0.9631,16.34506,0.50539,0.108762,224.933,5.766032,27.764,0,Electric_Kettle,sess_1775550253013__steady_01,1775550272233,478829,1,1,1,0,20,32768,0,4
26.274532,12.278794,-4.441061,-46.457733,6.238111,0.020167,4.3253,15.801224,0.792533,0.217701,224.959,5.866454,27.764,0,Electric_Kettle,sess_1775550253013__steady_01,1775550272288,478923,1,1,1,0,20,32768,0,4
31.94977,10.466986,-5.663717,-63.051029,0.210766,0.016745,2.5259,15.639134,0.324509,0.081095,224.959,5.828395,27.764,0,Electric_Kettle,sess_1775550253013__steady_01,1775550272398,479018,1,1,1,0,20,32768,0,4
29.187462,4.200295,-15.600292,-61.759907,2.289622,0.163264,1.0031,15.153299,0.928907,0.205172,224.959,5.732729,27.764,0,Electric_Kettle,sess_1775550253013__steady_01,1775550272479,479116,0,1,1,0,18,32768,0,4
31.537497,8.424071,-12.500254,-48.49667,1.010383,0.051078,5.9039,15.557327,0.479903,0.235996,224.959,5.700878,27.766,0,Electric_Kettle,sess_1775550253013__steady_01,1775550272721,479315,1,1,1,0,15,32768,0,4
27.479792,11.418621,-5.286637,-56.439217,7.230946,0.104157,1.328,16.595093,0.98137,0.178327,224.959,5.782208,27.766,0,Electric_Kettle,sess_1775550253013__steady_01,1775550272775,479410,1,1,1,0,18,32768,0,4
31.695539,11.757792,-4.364201,-63.28228,1.464466,0.001113,0.8138,16.336021,0.705127,0.035618,225.136,5.765732,27.766,0,Electric_Kettle,sess_1775550253013__steady_01,1775550272887,479505,1,1,1,0,20,32768,0,4
32.000286,12.228051,-3.541474,-62.715652,2.401391,0.068605,2.1699,15.842895,0.871546,0.283476,225.136,5.896488,27.766,0,Electric_Kettle,sess_1775550253013__steady_01,1775550272968,479604,1,1,1,0,20,32768,0,4
30.911497,11.094117,-6.202155,-63.57748,1.782421,0.089676,0.6094,15.231594,0.519992,0.064015,225.136,5.854668,27.764,0,Electric_Kettle,sess_1775550253013__steady_01,1775550273236,479802,1,1,1,0,20,32768,0,4
30.094114,12.350441,-4.17925,-61.450558,0.033494,0.069048,0.5907,15.027094,0.325811,0.081761,225.136,5.892962,27.764,0,Electric_Kettle,sess_1775550253013__steady_01,1775550273263,479895,1,1,1,0,20,32768,0,4
30.943621,11.463545,-4.78704,-62.406937,10.068827,0.074068,0.4135,15.641071,0.832531,0.453803,225.146,5.679022,27.764,0,Electric_Kettle,sess_1775550253013__steady_01,1775550273348,479989,1,1,1,0,20,32768,0,4
34.242176,11.914067,-3.933177,-62.127689,3.153656,0.073367,0.9001,16.261784,0.714504,0.166905,225.146,5.754851,27.764,0,Electric_Kettle,sess_1775550253013__steady_01,1775550273456,480089,1,1,1,0,20,32768,0,4
27.835449,12.615385,-3.884965,-54.616158,1.166775,0.286976,9.6762,16.063869,0.616096,0.28863,225.146,5.696641,27.759,0,Electric_Kettle,sess_1775550253013__steady_01,1775550273763,480380,1,1,1,0,20,32768,0,4
34.574802,5.08322,-11.180701,-65.334595,0.39109,0.041588,0.886,15.268061,0.901737,0.138485,225.146,5.759754,27.759,0,Electric_Kettle,sess_1775550253013__steady_01,1775550273844,480477,1,1,1,0,20,32768,0,4
