spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
33.109451,12.23517,-3.413857,-61.600281,0.111013,0.020107,1.2578,15.874832,0.684129,0.489722,224.158,5.849227,27.655,0,Electric_Kettle,sess_1775551879194__arc_03,1775551899576,101830,1,1,1,0,20,32768,0,4
36.233822,12.767166,-3.16969,-48.34906,0.653098,0.083062,0,15.587387,0.441218,0.119818,224.158,5.79316,27.651,0,Electric_Kettle,sess_1775551879194__arc_03,1775551899879,101930,1,1,1,0,20,32768,0,4
31.881329,6.880954,-10.356112,-58.056038,4.267769,0.156841,2.8479,15.684427,0.621174,0.45383,224.158,5.494041,27.651,0,Electric_Kettle,sess_1775551879194__arc_03,1775551899907,102125,1,1,1,0,20,32768,0,4
26.578522,10.60548,-5.903523,-49.925922,1.961242,0.007439,2.1031,16.80772,0.704483,0.946267,223.986,5.909949,27.651,0,Electric_Kettle,sess_1775551879194__arc_03,1775551899963,102220,1,1,1,0,20,32768,0,4
31.334076,11.771517,-4.160378,-61.005398,3.92926,0.020879,2.0099,15.658068,0.761672,0.477578,223.986,5.684152,27.651,0,Electric_Kettle,sess_1775551879194__arc_03,1775551900072,102315,1,1,1,0,20,32768,0,4
32.24189,9.683084,-6.307042,-59.734592,2.022059,0.107561,1.087,15.73462,0.849844,0.215569,223.986,5.586125,27.651,0,Electric_Kettle,sess_1775551879194__arc_03,1775551900154,102416,1,1,1,0,20,32768,0,4
29.940516,12.261287,-4.610563,-64.779694,0.019564,0.012099,0.4745,16.585663,0.312826,0.429473,224.167,5.863013,27.644,0,Electric_Kettle,sess_1775551879194__arc_03,1775551900439,102713,1,1,1,0,20,32768,0,4
33.696632,12.338849,-3.642698,-60.327686,1.519475,0.054722,0.7099,14.863447,0.782127,0.151805,224.167,5.791811,27.644,0,Electric_Kettle,sess_1775551879194__arc_03,1775551900550,102806,1,1,1,0,20,32768,0,4
30.08703,12.682709,-3.240172,-60.45591,2.956726,0.080629,1.564,16.236689,0.568829,0.130349,224.167,5.731414,27.644,0,Electric_Kettle,sess_1775551879194__arc_03,1775551900658,102907,1,1,1,0,20,32768,0,4
29.825809,9.959249,-8.104892,-58.290375,2.826345,0.034715,0.4867,15.569603,0.512474,0.525116,224.311,5.893704,27.655,0,Electric_Kettle,sess_1775551879194__arc_03,1775551900946,103204,1,1,1,0,20,32768,0,4
31.6448,12.742833,-3.36609,-61.227219,0.376568,0.04043,4.3473,15.604523,0.514007,0.388642,224.311,5.710461,27.655,0,Electric_Kettle,sess_1775551879194__arc_03,1775551901030,103299,1,1,1,0,20,32768,0,4
37.793167,12.39533,-3.309649,-53.585125,1.960271,0.071807,116.9413,15.627061,0.726625,0.215379,224.311,5.808854,27.655,0,Electric_Kettle,sess_1775551879194__arc_03,1775551901138,103398,1,1,1,0,20,32768,0,4
31.821844,7.169532,-10.086374,-63.146442,0.152981,0.078216,1.1048,15.583219,0.273241,0.205875,224.311,5.770185,27.659,0,Electric_Kettle,sess_1775551879194__arc_03,1775551901419,103604,1,1,1,0,20,32768,0,4
31.145037,13.064775,-3.902618,-58.355469,0.161714,0.078186,0.8735,16.532928,0.346613,0.092133,224.311,5.812716,27.659,0,Electric_Kettle,sess_1775551879194__arc_03,1775551901433,103699,1,1,1,0,20,32768,0,4
32.064674,8.734909,-7.465368,-58.744728,1.544377,0.077847,0.8337,15.918984,0.763814,0.456105,224.767,5.600618,27.659,0,Electric_Kettle,sess_1775551879194__arc_03,1775551901531,103793,1,1,1,0,20,32768,0,4
32.031109,4.139491,-12.397402,-62.55175,1.799661,0.106025,0.6041,15.210745,0.838418,0.072108,224.767,5.632926,27.659,0,Electric_Kettle,sess_1775551879194__arc_03,1775551901639,103894,1,1,1,0,20,32768,0,4
34.521061,10.741286,-5.905389,-51.520691,1.545748,0.034306,2.3294,15.451807,1.231399,0.225437,224.767,5.802419,27.661,0,Electric_Kettle,sess_1775551879194__arc_03,1775551901950,104189,1,1,1,0,20,32768,0,4
30.417427,12.305763,-3.625768,-52.257179,2.512353,0.092036,8.1201,16.23629,0.645252,0.058985,225.113,5.8298,27.661,0,Electric_Kettle,sess_1775551879194__arc_03,1775551902022,104283,1,1,1,0,20,32768,0,4
29.784536,11.065907,-4.935337,-62.573769,3.842914,0.023003,4.8079,15.1855,0.752065,0.010232,225.113,5.834572,27.661,0,Electric_Kettle,sess_1775551879194__arc_03,1775551902117,104381,1,1,1,0,20,32768,0,4
31.405281,10.15271,-5.791848,-54.678108,3.721136,0.086867,6.9512,15.877671,0.602897,0.135125,225.113,5.897644,27.659,0,Electric_Kettle,sess_1775551879194__arc_03,1775551902404,104481,1,1,1,0,20,32768,0,4
33.465611,4.804203,-12.314011,-59.785736,2.178907,0.214079,0.8422,16.415995,0.923774,0.119445,225.113,5.584487,27.659,0,Electric_Kettle,sess_1775551879194__arc_03,1775551902431,104678,1,1,1,0,20,32768,0,4
31.592823,11.53554,-3.980016,-60.813923,4.481988,0.065978,1.6869,15.707394,0.618962,0.645238,225.392,5.872754,27.659,0,Electric_Kettle,sess_1775551879194__arc_03,1775551902503,104774,1,1,1,0,20,32768,0,4
31.84034,11.941167,-4.047152,-59.186188,1.71078,0.039423,4.3005,15.854855,0.744258,0.04278,225.392,5.852654,27.659,0,Electric_Kettle,sess_1775551879194__arc_03,1775551902611,104874,1,1,1,0,20,32768,0,4
30.279175,12.273781,-3.621293,-59.546818,13.712933,0.049698,1.1158,16.147512,0.945543,0.069635,225.392,5.885259,27.659,0,Electric_Kettle,sess_1775551879194__arc_03,1775551902720,104975,1,1,1,0,20,32768,0,4
31.085686,12.136855,-4.349713,-47.283951,4.578715,0.12573,1.9435,16.018799,0.817068,0.02591,225.392,5.781973,27.66,0,Electric_Kettle,sess_1775551879194__arc_03,1775551902991,105175,1,1,1,0,20,32768,0,4
31.724184,3.464591,-22.638969,-64.863312,1.000173,0.07106,1.3823,15.872188,0.382636,0.413827,225.428,5.590554,27.66,0,Electric_Kettle,sess_1775551879194__arc_03,1775551903005,105271,0,1,1,0,18,32768,0,4
34.201248,5.511582,-11.921499,-60.304703,6.274597,0.009325,2.003,16.343523,0.766354,0.255213,225.428,5.704697,27.66,0,Electric_Kettle,sess_1775551879194__arc_03,1775551903103,105364,1,1,1,0,9,32768,0,4
30.217365,7.635289,-8.463778,-59.043812,1.455863,0.017963,3.0541,15.559284,0.641025,0.073717,225.428,5.73834,27.66,0,Electric_Kettle,sess_1775551879194__arc_03,1775551903212,105465,1,1,1,0,15,32768,0,4
31.277073,13.555226,-4.215532,-48.241123,0.004382,0.042564,3.0722,16.436153,0.207642,1.606281,225.428,5.112525,27.658,0,Electric_Kettle,sess_1775551879194__arc_03,1775551903471,105665,1,1,1,0,18,32768,0,4
29.912611,12.912697,-2.978217,-62.24511,0.051205,0.13131,0.4679,15.442827,0.295509,1.621631,225.428,5.775777,27.658,0,Electric_Kettle,sess_1775551879194__arc_03,1775551903484,105759,1,1,1,0,19,32768,0,4
30.925343,12.530464,-3.465142,-58.547432,6.814115,0.001911,1.3861,16.340574,0.846293,0.223436,225.509,5.672535,27.658,0,Electric_Kettle,sess_1775551879194__arc_03,1775551903596,105852,1,1,1,0,20,32768,0,4
30.904652,12.726877,-2.987807,-62.313339,2.867477,0.056617,0.3999,15.756504,0.803408,0.256777,225.509,5.789062,27.658,0,Electric_Kettle,sess_1775551879194__arc_03,1775551903692,105952,1,1,1,0,20,32768,0,4
34.539978,9.865625,-7.584514,-48.173046,9.408227,0.027481,2.39,16.388103,1.152288,0.203638,225.48,5.751111,27.65,0,Electric_Kettle,sess_1775551879194__arc_03,1775551904176,106440,1,1,1,0,20,32768,0,4
31.534037,3.516986,-22.359791,-63.571072,0.043522,0.051965,1.9259,16.695749,0.055999,0.368964,225.512,5.656404,27.645,0,Electric_Kettle,sess_1775551879194__arc_03,1775551904742,106923,0,1,1,0,18,32768,0,4
31.713985,10.066791,-6.494206,-50.558056,3.644155,0.465713,2.288,16.359728,0.990389,0.073415,225.512,5.623183,27.645,0,Electric_Kettle,sess_1775551879194__arc_03,1775551904759,107013,1,1,1,0,19,32768,0,4
30.054018,9.868724,-7.427897,-44.181408,7.340642,0.033586,1.2862,15.050403,0.761757,0.043942,225.512,5.747943,27.644,0,Electric_Kettle,sess_1775551879194__arc_03,1775551905157,107408,1,1,1,0,20,32768,0,4
25.530264,12.050277,-4.540866,-29.569855,41.49905,0.050209,0,16.755848,1.20717,0.415946,225.512,5.93921,27.644,0,Electric_Kettle,sess_1775551879194__arc_03,1775551905238,107502,1,1,1,0,20,32768,0,4
30.549181,10.704671,-5.511535,-58.498276,19.408854,0.303771,2.6904,16.208839,1.642009,0.10023,225.617,5.589785,27.65,0,Electric_Kettle,sess_1775551879194__arc_03,1775551905690,107892,1,1,1,0,20,32768,0,4
