epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776138910193,98975,98956,98975,98981,99811,29,6.492,855,227.519,5.887249,32.019,0.476959,0.216382,9.320281,1.99944,0,22.881355,3.515625,0.314033,1.011085,2.398367,-57.625732,0,16.41194,0,7.791121,22.6418,10.413207,-6.20662,0.096596,0,0,0,1,1,0,0,0,0,0,0,0,0,2,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,28659.37,9,1659.373,512,256,0,0,0,0
1776138910223,99005,98984,99005,99012,99840,30,7.187,856,227.519,5.623262,32.019,0.560505,0.263987,19.780945,1.439597,0.821837,26.119402,4.296875,0.316871,1.922578,0.181067,-54.810562,0,16.230873,0,10.892209,22.3006,8.490629,-3.837964,0.093703,0,1,0,1,1,0,0,0,0,0,0,1,0,3,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,25246.84,9,1753.158,512,256,0,0,0,0
1776138910253,99035,99015,99035,99041,99854,30,6.661,839,227.519,5.999552,32.019,0.836456,0.37629,20.476788,2.530469,0,22.64151,2.929688,0.264236,2.391682,7.430056,-60.086548,0,23.660929,0,8.135956,23.8308,10.882311,-6.207307,0.090897,0,0,0,1,1,0,0,0,0,0,0,0,0,3,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26491.44,9,508.559,512,256,0,0,0,0
1776138910282,99064,99044,99064,99072,99870,29,8.203,826,227.519,5.46833,32.019,1.106792,0.531221,2.403699,1.821938,0,23.89937,4.882812,0.305863,2.20847,0.515812,-51.959335,0.209421,24.176741,0.13951,6.840429,15.425,8.673841,-8.208102,0.088171,0.133479,0,0,1,1,0,0,0,0,0,0,0,0,3,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26155.48,9,844.52,512,256,0,0,0,0
1776138910340,99122,99102,99122,99129,99900,58,7.13,798,227.519,5.554956,32.019,0.925758,0.444311,15.492693,2.425672,0,24.489796,4.492187,0.302602,0.522658,0.636225,-51.15036,0,24.781733,0,8.727542,15.9984,9.267644,-6.187251,0.08296,0,0,0,1,1,0,0,0,0,0,0,0,0,4,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26437.36,9,562.641,512,256,0,0,0,0
1776138910369,99151,99131,99151,99157,99913,29,6.64,782,227.519,5.968554,32.019,0.930692,0.413597,20.842552,1.746484,0,21.818182,2.734375,0.264119,0.465311,0.676744,-55.707859,0,24.104988,0,6.691703,23.4328,8.802333,-7.651997,0.080475,0,0,0,1,1,0,0,0,0,0,0,0,0,4,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26503.25,9,496.75,512,256,0,0,0,0
1776138910398,99180,99160,99180,99189,99935,29,8.225,775,227.519,5.496003,32.019,0.989666,0.472551,10.918326,1.257469,0,24.050634,4.6875,0.305993,0.736577,0.359837,-53.129421,0.178574,24.464825,4.508727,8.177708,15.8553,9.53891,-6.697095,0.078063,0.116135,1,0,1,1,0,0,0,0,0,0,1,0,5,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26144.36,9,855.645,512,256,0,0,0,0
1776138910427,99209,99190,99209,99215,99967,29,6.583,777,227.519,5.890174,32.019,0.896494,0.394172,16.459658,2.381124,0,22.807016,2.929688,0.288429,2.390513,0.286371,-62.589844,0,24.178453,0,8.511986,22.575,7.148396,-5.392661,0.075725,0,0,0,1,1,0,0,0,0,0,0,0,0,5,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,27736.48,9,736.479,512,256,0,0,0,0
1776138910456,99238,99218,99238,99245,99988,29,7.07,770,227.519,5.615743,32.019,0.582392,0.274432,19.203691,1.71441,0.865033,24.113474,4.492187,0.301048,1.313355,5.520187,-55.18684,0,29.698641,0,9.423015,17.1525,8.461752,-5.234368,0.073454,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26573.8,9,426.197,512,256,0,0,0,0
1776138910486,99268,99248,99268,99275,100002,30,6.678,754,227.519,6.022667,32.019,0.905765,0.406924,21.186089,2.755816,0,24.528303,3.125,0.306867,1.829819,5.943813,-56.752987,0,23.754827,0,8.275246,23.734,10.291571,-6.110653,0.07125,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26069.9,9,930.104,512,256,0,0,0,0
