abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.580839,0.258584,22.07951,2.114654,0.848684,22.64151,3.125,0.306848,0.551957,2.627302,-53.763309,0.0,18.959282,0.0,10.100876,22.9414,10.091572,-3.815331,0.0,0.0,928.438,228.107,5.823457,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163038,1186821,1186801,1186821,1186828,1186962,30.0,6.673,161.0,512,256,0,33617,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26071.56,0,9
0.274672,0.127964,17.874052,3.084016,0.0,22.807016,3.710938,0.323936,1.51387,2.096651,-51.572689,0.0,21.055933,0.0,4.492893,15.1114,8.577702,-15.522414,0.0,0.0,783.229,228.107,5.695494,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163066,1186849,1186830,1186849,1186856,1186993,28.0,6.529,163.0,512,256,0,33616,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,27783.23,0,9
0.489438,0.223008,21.26984,2.220491,0.857079,22.64151,2.929688,0.265862,0.091805,2.316978,-55.966549,0.0,23.372911,0.0,9.924145,22.2764,8.485897,-4.169338,0.0,0.0,670.545,228.107,5.918501,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163096,1186879,1186859,1186879,1186885,1187016,30.0,6.667,157.0,512,256,0,33617,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26329.46,0,9
0.055418,0.024905,23.398376,2.282978,0.857895,22.556391,3.710938,0.265609,0.708669,1.783724,-51.993393,0.0,24.714993,0.0,9.751509,19.1088,10.150603,-4.363688,0.0,0.0,645.451,228.107,5.642339,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163155,1186938,1186918,1186938,1186945,1187049,59.0,7.113,131.0,512,256,0,33617,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26354.55,0,9
0.45471,0.205251,26.100653,2.972042,0.0,23.584906,3.125,0.26654,0.917944,1.398653,-55.421444,0.0,23.316339,0.0,4.153208,21.1693,9.232659,-12.182411,0.0,0.0,737.539,228.107,5.847589,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163184,1186967,1186947,1186967,1186974,1187071,29.0,6.689,124.0,512,256,0,33616,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26262.46,0,9
0.665927,0.311526,18.831717,2.139871,0.880337,24.285715,4.296875,0.295815,0.337643,3.139217,-53.331127,0.807335,20.177122,6.378999,9.023487,14.2283,9.570302,-5.681564,0.0,0.216071,43.941,228.107,5.536063,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163213,1186996,1186977,1186996,1187004,1187084,29.0,8.192,107.0,512,256,0,33617,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,27043.94,0,9
0.65102,0.288328,23.462101,3.104694,0.0,22.64151,2.929688,0.265257,0.775329,3.045656,-56.730007,0.0,17.131466,0.0,3.579551,21.7853,8.794973,-11.049099,0.0,0.0,610.496,228.107,5.824391,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163242,1187025,1187005,1187025,1187032,1187127,29.0,6.598,122.0,512,256,0,33616,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26389.5,0,9
0.697175,0.32485,9.438764,2.23538,0.0,22.929937,4.492187,0.305589,0.748119,0.296734,-54.287201,0.0,17.4282,0.0,8.508224,16.5684,9.543093,-6.164379,0.0,0.0,821.08,228.107,5.499541,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163272,1187055,1187035,1187055,1187062,1187140,30.0,7.174,105.0,512,256,0,33615,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26178.92,0,9
1.167389,0.513609,21.785229,1.609473,0.0,22.64151,2.929688,0.269622,1.161665,5.934225,-56.64465,0.0,23.362425,0.0,8.594454,23.6738,8.381428,-5.600029,0.0,0.0,1037.736,228.107,6.01315,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163302,1187085,1187065,1187085,1187092,1187161,30.0,6.657,96.0,512,256,0,33614,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,25962.26,0,9
0.926127,0.445516,6.152443,1.158821,0.0,25.786165,4.6875,0.316614,0.710535,0.709099,-58.151283,0.258667,24.071524,3.765627,3.909586,6.3272,9.091963,-18.257452,0.0,0.04687,1425.777,228.107,5.567634,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163330,1187113,1187095,1187113,1187121,1187183,28.0,8.109,88.0,512,256,0,33613,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,28425.78,0,9
