spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
28.639719,12.381407,-4.756535,-62.485176,3.344036,0.036405,0.8023,15.732535,0.658711,0.232477,224.782,5.81027,27.509,0,electric_kettle,sess_1775549335977__start_01,1775549356961,2420330,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
30.462309,12.763556,-4.219292,-62.641029,0.846593,0.118413,0.5494,14.49085,0.468417,0.116619,224.782,5.864478,27.509,0,electric_kettle,sess_1775549335977__start_01,1775549356964,2420422,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
33.909363,10.93688,-5.259622,-64.802193,0.291133,0.039225,0.6475,16.180126,0.758232,0.20325,224.782,5.769121,27.509,0,electric_kettle,sess_1775549335977__start_01,1775549357072,2420516,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
29.32654,9.491697,-7.609016,-40.085915,3.106947,0.024457,0,14.650826,0.447462,0.102804,224.782,5.772394,27.518,0,electric_kettle,sess_1775549335977__start_01,1775549357406,2420808,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
31.203884,11.26451,-9.762893,-44.493927,4.712975,0.032159,9.5316,15.104117,0.87052,0.146451,224.782,5.704764,27.518,0,electric_kettle,sess_1775549335977__start_01,1775549357459,2420900,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
35.702999,9.529,-6.400254,-62.768826,2.322103,0.038973,0.7648,15.446714,0.678141,0.277303,224.49,5.83132,27.518,0,electric_kettle,sess_1775549335977__start_01,1775549357570,2420995,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
30.869188,4.467302,-11.766893,-64.437607,0.363773,0.048778,0.5891,15.339116,0.758799,0.043078,224.49,5.811224,27.518,0,electric_kettle,sess_1775549335977__start_01,1775549357651,2421094,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
26.401754,11.794795,-5.195872,-64.555687,0.001832,0.068478,0.7409,17.017807,0.284163,0.323803,224.49,5.865544,27.519,0,electric_kettle,sess_1775549335977__start_01,1775549357940,2421387,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
34.191463,12.542971,-3.498917,-63.721451,2.656722,0.005923,1.1694,16.125906,0.6459,0.085627,224.512,5.825364,27.519,0,electric_kettle,sess_1775549335977__start_01,1775549358051,2421481,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
31.536018,12.308167,-3.481354,-62.183136,0.624851,0.101394,10.0261,15.528273,0.701492,0.093483,224.512,5.86893,27.519,0,electric_kettle,sess_1775549335977__start_01,1775549358132,2421580,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
