epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776150196556,864273,864253,864273,864281,864765,30,7.191,512,229.277,1.417054,31.694,0.787559,0.095285,13.032145,4.220853,0.842417,40.410961,7.03125,0.540978,0.812516,2.764996,-44.036476,0,31.494539,0,9.789175,23.4835,9.437541,-4.150033,0.079414,0,1,0,1,1,0,0,0,0,0,0,11258,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,25879.04,9,1120.959,512,256,0,0,0,0
1776150196586,864303,864283,864303,864309,864787,30,6.613,504,229.277,1.497747,31.694,0.711789,0.080692,13.914855,4.5611,0,33.018867,4.6875,0.456043,0.474587,0.844252,-46.025536,0,30.650288,0,4.266112,32.3556,9.912128,-12.044368,0.077033,0,0,0,1,1,0,0,0,0,0,0,11257,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26313.29,9,686.713,512,256,0,0,0,0
1776150196616,864333,864313,864333,864341,864800,30,8.234,487,229.277,1.360946,31.694,1.141711,0.136801,2.388069,3.283992,0,33.333336,6.445312,0.456554,1.060179,4.302534,-43.87159,0.053599,26.347754,0.991792,2.937784,15.2052,10.972307,-13.746089,0.074725,0.06222,0,0,1,1,0,0,0,0,0,0,11256,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26283.86,9,716.141,512,256,0,0,0,0
1776150196644,864361,864342,864361,864368,864821,28,6.547,479,229.277,1.547705,31.694,1.715329,0.186759,6.402948,2.364474,0.914122,35.087719,5.078125,0.462933,1.212889,4.801924,-45.27636,0,31.149677,0,9.121801,35.2854,12.185196,-3.423622,0.072484,0,1,0,1,1,0,0,0,0,0,0,11257,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,28081.81,9,1081.813,512,256,0,0,0,0
1776150196704,864421,864400,864421,864428,864857,60,6.679,457,229.277,1.544253,31.694,1.508097,0.166254,12.914987,4.046873,0,33.018867,4.296875,0.430125,2.042639,0.718334,-45.73085,0,33.541126,0,6.96362,34.5501,11.764814,-6.437813,0.0682,0,1,0,1,1,0,0,0,0,0,0,11259,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,25573.98,9,1426.02,512,256,0,0,0,0
1776150196734,864451,864431,864451,864458,864889,30,7.002,458,229.277,1.406287,31.694,1.116763,0.137966,15.717686,4.668436,0,33.962265,7.421875,0.530466,2.052752,4.876854,-44.936867,0,28.664272,0,2.935565,14.5737,9.712062,-14.275655,0.066157,100,0,0,1,1,0,0,0,0,0,0,11258,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26391.87,9,608.133,512,256,0,0,0,0
1776150196763,864480,864460,864480,864487,864910,29,6.669,450,229.277,1.511427,31.694,0.934545,0.10514,12.279073,3.361274,0.871311,31.818182,4.492187,0.410959,0.201567,0.81443,-42.658951,0,27.849842,0,10.568445,28.8152,9.510495,-2.189276,0.064175,0,1,0,1,1,0,0,0,0,0,0,11259,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26766.68,9,233.32,512,256,0,0,0,0
1776150196792,864509,864490,864509,864516,864931,29,6.927,441,229.277,1.416871,31.694,0.782004,0.094556,20.325432,4.106245,0,30.000002,5.273437,0.371018,1.232655,2.57398,-46.494923,0,25.275862,0,2.854753,15.1584,10.74315,-13.589609,0.062252,100,0,0,1,1,0,0,0,0,0,0,11258,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26952.89,9,47.113,512,256,0,0,0,0
1776150196822,864539,864519,864539,864545,864945,30,6.63,426,229.277,1.485516,31.694,0.605604,0.068646,14.10227,2.956496,0.852554,35.849056,4.492187,0.42,0.063114,3.613791,-42.919636,0,28.889652,0,10.546503,32.4598,10.806264,-2.285276,0.060383,0,1,0,1,1,0,0,0,0,0,0,11259,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26190.46,9,809.539,512,256,0,0,0,0
1776150196852,864569,864549,864569,864576,864968,30,6.667,419,229.277,1.474204,31.694,0.095191,0.011313,15.974079,3.524327,0,35.849056,4.6875,0.41554,1.053767,4.878269,-43.228489,0,24.011383,0,3.672822,27.6825,9.752497,-15.325996,0.058573,0,0,0,1,1,0,0,0,0,0,0,11258,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26471.59,9,528.406,512,256,0,0,0,0
1776150196882,864599,864578,864599,864606,864989,30,7.196,411,229.277,1.405193,31.699,0.585146,0.06901,12.45413,2.537515,0.843859,33.557049,6.054687,0.424328,0.244997,7.232752,-43.967415,1.134641,31.244135,4.699494,9.588787,19.1296,9.997494,-4.372182,0.056816,0,1,0,1,1,0,0,0,0,0,0,11259,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,25923.36,9,1076.637,512,256,0,0,0,0
1776150196910,864627,864609,864627,864634,865023,28,6.481,414,229.277,1.514073,31.699,0.968542,0.10888,7.641962,3.430763,0,35.964912,4.882812,0.4225,0.436159,2.855902,-45.595036,0,34.100037,0,7.026925,29.7748,10.433653,-5.978393,0.055113,0,0,0,1,1,0,0,0,0,0,0,11258,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,28402.38,9,1402.383,512,256,0,0,0,0
1776150196969,864686,864666,864686,864693,865057,59,6.676,391,229.277,1.493556,31.699,0.664178,0.075356,17.441753,3.125522,0,32.07547,3.90625,0.38168,1.69564,1.154625,-45.614056,0,24.255562,0,3.445473,27.0313,11.567038,-15.097021,0.051859,0,0,0,1,1,0,0,0,0,0,0,11258,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26199.94,9,800.059,512,256,0,0,0,0
1776150196999,864716,864697,864716,864725,865080,30,8.209,383,228.999,1.379594,31.699,0.953774,0.113962,0.821996,2.250376,0,34.591194,6.445312,0.491219,1.011074,5.005083,-45.420094,0.009445,29.260645,0.402897,3.432638,15.1721,10.555964,-12.27936,0.626496,0.05532,0,0,1,1,0,0,0,0,0,0,11257,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26464.8,9,535.199,512,256,0,0,0,0
1776150197027,864744,864726,864744,864751,865083,28,6.532,357,228.999,1.539558,31.699,1.449358,0.159963,6.686976,1.620271,0,35.964912,4.882812,0.49806,0.873998,1.730322,-44.472004,0,30.990967,0,8.606149,33.9938,9.681966,-4.133668,0.607818,0,1,0,1,1,0,0,0,0,0,0,11258,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,28109.04,9,1109.039,512,256,0,0,0,0
1776150197057,864774,864754,864774,864781,865096,30,7.097,342,228.999,1.398652,31.699,1.14403,0.140905,13.107924,2.678622,0,37.931034,6.25,0.418769,1.413419,2.289093,-44.916039,0,33.28006,0,8.845739,15.7766,11.095385,-5.647777,0.589689,0,0,0,1,1,0,0,0,0,0,0,11257,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26267.48,9,732.518,512,256,0,0,0,0
1776150197087,864804,864784,864804,864811,865116,30,6.669,332,228.999,1.550277,31.699,1.35508,0.151624,12.15519,1.928608,0,35.849056,4.492187,0.424552,1.748631,1.273148,-42.705124,0,32.006912,0,6.782436,35.2356,9.346754,-6.66252,0.572097,0,1,0,1,1,0,0,0,0,0,0,11258,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,25909.66,9,1090.34,512,256,0,0,0,0
