epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776154795982,903720,903700,903720,903726,903746,58,6.616,46,223.831,7.023738,32.782,0.968452,0.505044,20.454962,1.570652,0,22.64151,3.125,0.303693,0.506786,4.084049,-57.584084,0,23.640352,0,8.772366,24.8398,8.746194,-5.504873,0.100815,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26342.39,9,657.605,512,256,0,0,0,0
1776154796012,903750,903730,903750,903757,903788,30,7.158,58,223.831,6.537859,32.782,0.864707,0.485879,12.846444,0.814226,0,26.923079,4.882812,0.343123,1.136094,0.975706,-52.656994,0,22.664646,0,4.680451,17.7123,9.882288,-15.970705,0.09486,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26229.63,9,770.371,512,256,0,0,0,0
1776154796041,903779,903759,903779,903786,903802,29,6.68,43,223.833,6.910552,32.782,0.712566,0.372693,22.230175,0.586243,0.86096,22.64151,3.125,0.302473,0.372602,9.265043,-51.347916,0,13.399603,0,9.961457,22.9167,9.509686,-4.116889,0,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26448.68,9,551.32,512,256,0,0,0,0
1776154796071,903809,903789,903809,903816,903825,30,6.983,36,223.833,6.492453,32.782,0.756268,0.418099,20.066654,1.830719,0,22.727274,4.6875,0.332875,0.64926,2.935955,-55.800911,0,16.335558,0,4.047125,15.7871,10.158945,-11.378157,0,5.306596,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,27037.21,9,37.207,512,256,0,0,0,0
1776154796100,903838,903818,903838,903845,903858,29,6.65,40,223.833,6.790737,32.782,0.574289,0.298284,36.322548,0.949045,0.830438,23.584906,2.929688,0.274391,0.352843,0.343412,-42.540794,0,16.67897,0,9.270215,19.6855,10.511788,-4.697976,0,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,25511.04,9,1488.957,512,256,0,0,0,0
1776154796131,903869,903849,903869,903876,903893,31,6.66,44,223.833,6.871428,32.782,0.14853,0.08069,22.252325,2.845138,0,23.584906,2.929688,0.2648,0.326864,0.77422,-57.107925,0,17.45319,0,4.276548,23.2657,10.838653,-10.709844,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26435.02,9,564.977,512,256,0,0,0,0
1776154796160,903898,903878,903898,903905,903935,29,7.124,57,223.833,6.563653,32.782,0.559879,0.307774,17.817322,1.47492,0.856328,27.142859,4.492187,0.304109,2.499771,3.190334,-54.133724,0,20.643524,0,9.282291,16.7062,8.338881,-5.485286,0,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26306.38,9,693.617,512,256,0,0,0,0
1776154796190,903928,903908,903928,903935,903969,30,6.671,61,223.833,6.991558,32.782,0.814912,0.427905,21.305006,2.559434,0,23.584906,2.929688,0.267773,0.502654,2.988527,-56.643036,0,23.632051,0,6.237789,23.8235,8.841536,-8.351677,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26141.58,9,858.422,512,256,0,0,0,0
1776154796248,903986,903966,903986,903993,904025,58,6.656,59,223.833,6.884297,32.79,0.456527,0.24257,19.945993,0.955304,0,24.528303,3.125,0.305497,1.019891,1.831802,-57.464966,0,20.946903,0,4.262467,24.9646,8.504549,-10.592947,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26186.88,9,813.121,512,256,0,0,0,0
1776154796277,904015,903995,904015,904022,904038,29,7.131,43,223.833,6.566216,32.79,0.577547,0.318081,20.563879,0.687819,0.860411,25.714287,4.296875,0.264832,0.052088,1.316021,-51.751057,0,19.630882,0,9.081944,16.7243,8.452461,-5.588973,0,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26431.84,9,568.16,512,256,0,0,0,0
1776154796307,904045,904025,904045,904052,904093,30,6.683,68,223.833,6.971944,32.79,0.772376,0.405728,21.638369,2.669489,0,22.64151,2.929688,0.267035,2.131498,0.078371,-57.065674,0,19.552511,0,7.519925,23.9803,10.58396,-7.024583,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26213.77,9,786.23,512,256,0,0,0,0
1776154796335,904073,904055,904073,904080,904114,28,6.481,59,223.833,6.703455,32.79,0.481372,0.268488,17.350376,1.922032,0,23.684212,3.515625,0.317324,0.530728,1.120804,-53.705582,0,18.431707,0,7.284778,14.2545,11.114688,-8.035312,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,28362.14,9,1362.145,512,256,0,0,0,0
