epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776143983374,841055,841037,841055,841064,841096,28,8.084,59,227.303,1.790259,32.269,0.716541,0.108865,12.594923,1.465945,0,25.165564,4.882812,0.281948,2.778803,5.866051,-52.51857,0.319221,24.604258,4.444973,4.260831,8.887,11.225016,-11.116929,0,0.065037,1,0,1,1,0,0,0,0,0,0,15020,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,28374.02,9,1374.02,512,256,0,0,0,0
1776143983433,841114,841094,841114,841121,841151,59,7.126,57,227.303,1.757754,32.269,0.729265,0.108904,11.036081,1.322996,0,23.026316,3.710938,0.267899,1.845448,1.301435,-51.612278,0,26.570776,0,8.911385,17.5155,11.809023,-5.562592,0,0,0,0,1,1,0,0,0,0,0,0,15017,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26129.22,9,870.781,512,256,0,0,0,0
1776143983463,841144,841124,841144,841150,841165,30,6.657,41,227.303,1.915364,32.269,1.120809,0.15761,24.313194,0.952557,0,22.64151,3.125,0.307609,0.544022,3.397772,-52.846981,0,23.173004,0,7.174024,22.1699,11.265001,-6.969018,0,0,0,0,1,1,0,0,0,0,0,0,15016,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26007.01,9,992.988,512,256,0,0,0,0
1776143983492,841173,841154,841173,841182,841198,29,8.195,44,227.303,1.766916,32.269,0.96879,0.148448,5.049445,0.685841,0,26.086956,5.273437,0.329122,2.00883,4.752565,-53.963207,0.298299,27.92557,1.074163,4.744371,10.4238,9.256171,-15.649288,0,0.16271,0,0,1,1,0,0,0,0,0,0,15015,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,27345.52,9,345.52,512,256,0,0,0,0
1776143983521,841202,841182,841202,841209,841223,29,6.595,41,227.286,1.922014,32.269,1.097232,0.155098,20.458572,0.35554,0,21.818182,2.929688,0.263818,4.980881,0.254869,-57.730259,0,28.180439,0,8.504044,22.2626,14.237052,-5.409153,0.051289,0,0,0,1,1,0,0,0,0,0,0,15013,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26533.41,9,466.586,512,256,0,0,0,0
1776143983551,841232,841212,841232,841239,841257,30,7.132,45,227.286,1.752884,32.269,1.099949,0.16913,8.814741,0.184312,0,23.89937,4.6875,0.305687,4.782434,0.178312,-47.670456,0,28.358751,0,5.402779,15.9782,9.454618,-11.742854,0.048263,0,0,0,1,1,0,0,0,0,0,0,15011,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26170.53,9,829.469,512,256,0,0,0,0
1776143983580,841261,841241,841261,841268,841299,29,6.679,58,227.286,1.899281,32.269,1.043964,0.146397,19.463161,0.095547,0.854408,21.698112,2.929688,0.266693,2.582421,2.850916,-55.085621,0,25.507835,0,9.837763,23.8823,12.037039,-3.903764,0.045412,0,1,0,1,1,0,0,0,0,0,0,15011,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26247.42,9,752.582,512,256,0,0,0,0
1776143983610,841291,841271,841291,841298,841333,30,6.669,62,227.286,1.777918,32.269,0.798738,0.121363,14.721415,1.428349,0,24.528303,4.882812,0.303781,0.310383,0.021351,-52.150345,0,25.486485,0,4.588088,17.8594,11.726656,-19.989698,0.044049,0,0,0,1,1,0,0,0,0,0,0,15010,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26334.75,9,665.246,512,256,0,0,0,0
1776143983668,841349,841329,841349,841356,841388,58,7.16,59,227.286,1.767488,32.269,0.775698,0.11694,15.387782,2.898504,0,23.529411,4.296875,0.305801,3.281514,3.097113,-51.32233,0,30.610825,0,4.561003,17.4564,11.316138,-16.872465,0.040205,0,0,0,1,1,0,0,0,0,0,0,15011,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26160.77,9,839.23,512,256,0,0,0,0
1776143983697,841378,841358,841378,841385,841543,29,6.682,185,227.286,1.867429,32.264,0.706798,0.099941,22.380011,2.086923,0.858533,21.698112,2.929688,0.265412,2.083863,1.943556,-58.224712,0,28.667269,0,9.972724,22.6974,13.400002,-3.81075,0.038997,0,1,0,1,1,0,0,0,0,0,0,15012,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26374.13,9,625.867,512,256,0,0,0,0
