epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776137890285,914068,914048,914068,914076,914519,59,7.144,471,227.369,5.556198,31.718,0.67425,0.31679,13.940128,2.526054,0.853266,24.489796,4.296875,0.26705,1.109221,0.520931,-54.372105,0,22.84651,0,8.99534,17.2464,9.1103,-5.716042,0.080297,0,1,0,1,1,0,0,0,0,0,0,25093,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26212.34,9,787.66,512,256,0,0,0,0
1776137890313,914096,914078,914096,914103,914533,28,6.504,455,227.369,5.807498,31.718,0.565358,0.2513,8.236625,3.421364,0,25.438599,3.90625,0.351765,0.53484,4.503592,-58.222652,0,18.342918,0,7.928704,22.6195,8.57546,-6.001014,0.077892,0,0,0,1,1,0,0,0,0,0,0,25092,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,28428.08,9,1428.078,512,256,0,0,0,0
1776137890343,914126,914106,914126,914132,914555,30,6.602,449,227.369,5.728682,31.718,0.169642,0.078816,23.381632,2.463382,0.852729,20.754717,2.929688,0.267218,2.339072,0.585472,-52.476646,0,18.928391,0,10.189213,20.4537,6.236388,-4.163975,0.075555,0,1,0,1,1,0,0,0,0,0,0,25093,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26195.85,9,804.152,512,256,0,0,0,0
1776137890373,914156,914136,914156,914163,914575,30,6.65,439,227.369,5.918679,31.718,0.414575,0.189998,19.639393,3.119973,0,23.584906,2.929688,0.267951,1.998117,5.879045,-58.201889,0,24.807436,0,5.859642,25.1261,8.234506,-8.976456,0.073291,0,0,0,1,1,0,0,0,0,0,0,25092,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26124.21,9,875.793,512,256,0,0,0,0
1776137890402,914185,914166,914185,914193,914589,29,7.113,423,227.369,5.480529,31.718,0.925352,0.43815,12.644341,2.246381,0,23.870968,4.882812,0.302892,0.579202,2.197908,-52.975212,0,22.609528,0,7.977006,15.0709,8.813707,-6.951685,0.071093,0,0,0,1,1,0,0,0,0,0,0,25091,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26412.01,9,587.988,512,256,0,0,0,0
1776137890432,914215,914195,914215,914221,914622,30,6.628,427,227.369,5.955549,31.718,1.083424,0.47502,21.924248,1.617394,0,23.636364,3.125,0.295122,0.856231,1.760937,-58.097538,0,20.848591,0,8.375899,22.0836,7.957477,-5.605155,0.068963,0,0,0,1,1,0,0,0,0,0,0,25090,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,27107.41,9,107.414,512,256,0,0,0,0
1776137890460,914243,914224,914243,914250,914643,28,7.131,419,227.369,5.573833,31.718,0.801176,0.381716,16.413641,1.164524,0,24.460432,4.296875,0.295108,2.308079,2.139936,-53.608704,0.948012,18.708654,5.725949,8.88402,15.6169,10.265555,-6.074046,0.066893,0,1,0,1,1,0,0,0,0,0,0,25091,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,27108.74,9,108.742,512,256,0,0,0,0
1776137890490,914273,914253,914273,914280,914665,30,6.666,412,227.369,5.914185,31.718,0.763279,0.340352,23.263035,2.30491,0,22.64151,2.929688,0.268122,3.995971,3.805126,-56.319801,0,22.513781,0,6.349603,22.7931,6.269584,-8.23922,0.06489,0,0,0,1,1,0,0,0,0,0,0,25090,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26107.51,9,892.492,512,256,0,0,0,0
1776137890549,914332,914312,914332,914339,914698,59,6.686,386,227.369,5.993933,31.718,1.173284,0.514331,21.012817,1.194865,0,22.64151,2.929688,0.265959,0.962863,1.319742,-60.121162,0,20.036263,0,8.136433,23.7685,8.775464,-6.036777,0.061057,0,0,0,1,1,0,0,0,0,0,0,25088,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26319.82,9,680.18,512,256,0,0,0,0
1776137890577,914360,914341,914360,914366,914712,28,6.445,371,227.369,5.621217,31.718,0.777276,0.372716,8.360342,0.860303,0,24.576271,3.710938,0.314173,0.900205,1.948215,-59.643417,0,21.984478,0,6.63776,9.8063,9.675669,-9.010612,0.059228,0,0,0,1,1,0,0,0,0,0,0,25087,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,28646.67,9,1646.672,512,256,0,0,0,0
