abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.368969,0.053565,7.760583,1.91768,0.958736,27.966103,3.710938,0.305578,0.848862,0.741932,-50.518929,0.0,31.953339,0.0,9.224113,16.9008,14.080993,-4.264861,0.0,0.0,2452.375,226.617,1.868226,32.117,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617161,474842,474824,474842,474848,475444,27.0,6.387,620.0,512,256,0,5389,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,29452.38,0,9
0.02825,0.004222,7.840974,1.380729,0.957469,24.576271,3.90625,0.33998,0.456574,16.938435,-51.144711,0.0,15.014903,0.0,10.088735,16.5941,14.537567,-4.14571,0.0,0.0,2413.459,226.617,1.864003,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617188,474869,474852,474869,474876,475465,27.0,6.401,613.0,512,256,0,5388,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,29413.46,0,9
0.244203,0.036416,8.11561,0.994125,0.0,25.423729,3.515625,0.305842,0.005139,1.346787,-51.26247,0.0,16.361691,0.0,5.271552,7.3317,14.532428,-10.11897,0.0,0.0,2426.979,226.617,1.827588,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617215,474896,474879,474896,474903,475499,27.0,6.407,620.0,512,256,0,5387,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,29426.98,0,9
0.254927,0.037468,19.380289,0.515355,0.874171,23.636364,3.320313,0.297901,2.837563,2.373583,-49.420036,0.0,30.459499,0.0,10.126369,23.427,13.706669,-3.958224,0.0,0.0,145.457,226.617,1.87463,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617273,474954,474934,474954,474960,475532,58.0,6.586,598.0,512,256,0,5387,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,26854.54,0,9
0.302798,0.045411,19.598024,1.522591,0.0,21.052631,3.125,0.250854,0.279205,1.225904,-50.949562,0.0,31.685404,0.0,4.57997,21.2473,13.427464,-10.176867,0.0,0.0,904.676,226.617,1.829219,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617302,474983,474965,474983,474990,475555,29.0,6.53,590.0,512,256,0,5386,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,27904.68,0,9
0.129945,0.019016,22.196993,1.096265,0.844939,21.698112,3.125,0.308208,3.081729,2.093796,-52.092346,0.0,29.591608,0.0,10.149404,22.5697,10.345735,-3.85917,0.0,0.0,1043.48,226.617,1.848235,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617332,475013,474993,475013,475020,475568,30.0,6.684,575.0,512,256,0,5387,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,25956.52,0,9
0.084916,0.012556,21.605442,1.998938,0.0,20.754717,2.734375,0.265662,3.234145,5.111139,-52.929729,0.0,24.480469,0.0,3.883709,21.7853,13.57988,-12.035774,0.0,0.0,650.703,226.617,1.86079,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617362,475043,475023,475043,475050,475589,30.0,6.676,566.0,512,256,0,5386,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,26349.3,0,9
0.340066,0.050624,20.352364,1.439235,0.86334,20.90909,3.320313,0.263934,0.137878,2.11087,-49.137901,0.0,26.591339,0.0,9.610053,18.6731,13.442001,-4.73949,0.0,0.0,478.188,226.617,1.810167,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617391,475072,475052,475072,475079,475621,29.0,6.613,569.0,512,256,0,5387,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,26521.81,0,9
0.167473,0.024253,8.822469,2.280173,0.0,25.438599,3.710938,0.316124,1.720743,1.530584,-55.360825,0.0,25.060755,0.0,6.540148,20.9372,11.721258,-7.566695,0.0,0.0,1469.818,226.741,1.834419,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617419,475100,475082,475100,475107,475642,28.0,6.5,560.0,512,256,0,5386,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,28469.82,0,9
0.241176,0.035394,23.324856,1.641724,0.859945,20.754717,3.125,0.264976,0.75678,2.858307,-51.673733,0.0,22.202448,0.0,9.672482,18.8982,10.964478,-4.570992,0.0,0.0,582.475,226.741,1.799026,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617450,475131,475111,475131,475137,475646,31.0,6.627,535.0,512,256,0,5387,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,26417.53,0,9
0.723818,0.104174,19.689184,2.446214,0.0,21.818182,3.125,0.30178,0.981061,6.716156,-58.250839,0.0,28.918604,0.0,8.105989,23.907,11.945539,-6.117486,0.0,0.0,490.609,226.741,1.9032,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617480,475161,475141,475161,475168,475659,30.0,6.657,518.0,512,256,0,5386,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,26509.39,0,9
0.897682,0.125555,24.387125,1.268117,0.0,21.818182,3.125,0.300223,2.021541,3.354721,-53.774269,0.0,21.973448,0.0,8.004101,22.0466,12.764138,-6.021037,0.0,0.0,353.16,226.741,1.873863,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617538,475219,475200,475219,475226,475700,58.0,6.693,500.0,512,256,0,5384,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,26646.84,0,9
0.784945,0.117671,15.489389,0.913045,0.0,24.666668,4.6875,0.300563,0.048532,6.546013,-52.754936,0.0,28.519461,0.0,8.397673,14.1992,12.715606,-6.284991,0.0,0.0,383.328,226.741,1.756191,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617567,475248,475229,475248,475255,475714,29.0,7.094,485.0,512,256,0,5383,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,26616.67,0,9
1.067549,0.149987,21.11659,0.657392,0.0,21.698112,2.734375,0.265717,0.99451,4.919918,-55.785103,0.0,23.599543,0.0,7.258121,23.3338,11.721096,-6.842217,0.0,0.0,656.203,226.741,1.906178,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617597,475278,475258,475278,475285,475746,30.0,6.664,488.0,512,256,0,5382,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,26343.8,0,9
0.961799,0.14667,7.898713,0.473322,0.0,25.0,4.6875,0.303361,2.987057,3.484552,-54.235634,0.346594,27.084095,2.621232,7.436441,14.5521,8.734039,-7.481523,0.0,0.118598,628.74,226.741,1.759508,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617626,475307,475287,475307,475316,475767,29.0,8.237,480.0,512,256,0,5381,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,26371.26,0,9
1.095548,0.154211,18.447628,0.340792,0.0,22.64151,3.125,0.306842,5.354588,2.359785,-56.965752,0.0,29.44388,0.0,8.898235,25.0728,14.088627,-5.101742,0.0,0.0,927.99,226.741,1.91372,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617656,475337,475317,475337,475344,475788,30.0,6.724,471.0,512,256,0,5380,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,26072.01,0,9
0.854,0.130746,9.261559,0.24537,0.0,26.0,4.882812,0.288258,2.316965,4.688133,-52.392738,0.0,24.755747,0.0,6.197454,9.6088,11.771662,-9.001989,0.0,0.0,752.879,226.741,1.782973,32.118,0,resistive_linear,halogen_lamp,5,steady,unknown,1,halogen_lamp,sess_1776143599954,1776143617684,475365,475346,475365,475372,475801,28.0,7.036,455.0,512,256,0,5379,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9994,0.9994,0,1,0,0,27752.88,0,9
