cycle_nmse,zcv,zc_dwell_ratio,cycle_rms_drop_ratio,peak_fluct_cv,midband_residual_rms,hf_band_energy_ratio,spec_entropy,neg_dip_event_ratio,irms_drop_vs_baseline,thd_i,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture
0.048333,0.593183,0.206154,0.008099,0.000744,0.033878,0.257261,0.60518,0,0,9.6946,222.778,5.732168,25.261,0,Water_Heater,sess_1775284942765,1775284998376,0,1,1,0,0,37002.91,0
0.020829,0.60903,0.210577,0.015083,0.000718,0.028986,0.279283,0.486675,0,0,5.6114,222.778,5.656611,25.261,0,Water_Heater,sess_1775284942765,1775284998418,0,1,1,0,0,36992.88,0
0.020829,0.60903,0.210577,0.015083,0.000718,0.028986,0.279283,0.486675,0,0,5.6114,222.778,5.656611,25.261,0,Water_Heater,sess_1775284942765,1775284998460,0,1,1,0,0,36992.88,0
0.020829,0.60903,0.210577,0.015083,0.000718,0.028986,0.279283,0.486675,0,0,5.6114,222.778,5.656611,25.261,0,Water_Heater,sess_1775284942765,1775284998502,0,1,1,0,0,36992.88,0
0.020829,0.60903,0.210577,0.015083,0.000718,0.028986,0.279283,0.486675,0,0,5.6114,222.778,5.656611,25.261,0,Water_Heater,sess_1775284942765,1775284998577,0,1,1,0,0,36992.88,0
0.031046,0.556588,0.205128,0.01893,0.000638,0.028718,0.25039,0.463899,0,0,8.6115,222.778,5.701565,25.261,0,Water_Heater,sess_1775284942765,1775284998619,0,1,1,0,0,37093.72,0
0.031046,0.556588,0.205128,0.01893,0.000638,0.028718,0.25039,0.463899,0,0,8.6115,222.778,5.701565,25.261,0,Water_Heater,sess_1775284942765,1775284998661,0,1,1,0,0,37093.72,0
0.031046,0.556588,0.205128,0.01893,0.000638,0.028718,0.25039,0.463899,0,0,8.6115,222.778,5.701565,25.261,0,Water_Heater,sess_1775284942765,1775284998703,0,1,1,0,0,37093.72,0
0.024972,0.536383,0.208205,0.017979,0.00094,0.026237,0.244934,0.487486,0,0,19.6353,222.778,5.737344,25.261,0,Water_Heater,sess_1775284942765,1775284998745,0,1,1,0,0,37341.94,0
0.024972,0.536383,0.208205,0.017979,0.00094,0.026237,0.244934,0.487486,0,0,19.6353,222.778,5.737344,25.26,0,Water_Heater,sess_1775284942765,1775284998788,0,1,1,0,0,37341.94,0
0.024972,0.536383,0.208205,0.017979,0.00094,0.026237,0.244934,0.487486,0,0,19.6353,223.13,5.737344,25.26,0,Water_Heater,sess_1775284942765,1775284998827,0,1,1,0,0,37341.94,0
0.024972,0.536383,0.208205,0.017979,0.00094,0.026237,0.244934,0.487486,0,0,19.6353,223.13,5.737344,25.26,0,Water_Heater,sess_1775284942765,1775284998869,0,1,1,0,0,37341.94,0
0.024972,0.536383,0.208205,0.017979,0.00094,0.026237,0.244934,0.487486,0,0,19.6353,223.13,5.737344,25.26,0,Water_Heater,sess_1775284942765,1775284998946,0,1,1,0,0,37341.94,0
0.025522,0.571869,0.202483,0.018439,0.00062,0.035346,0.257839,0.493955,0,0,4.6854,223.13,5.679012,25.26,0,Water_Heater,sess_1775284942765,1775284998989,0,1,1,0,0,37013.95,0
0.025522,0.571869,0.202483,0.018439,0.00062,0.035346,0.257839,0.493955,0,0,4.6854,223.13,5.679012,25.26,0,Water_Heater,sess_1775284942765,1775284999031,0,1,1,0,0,37013.95,0
0.021647,0.395168,0.212308,0.023242,0.000539,0.030753,0.253965,0.633324,0,0,9.4398,223.13,5.721811,25.26,0,Water_Heater,sess_1775284942765,1775284999073,0,1,1,0,0,36680.49,0
0.021647,0.395168,0.212308,0.023242,0.000539,0.030753,0.253965,0.633324,0,0,9.4398,223.13,5.721811,25.26,0,Water_Heater,sess_1775284942765,1775284999115,0,1,1,0,0,36680.49,0
0.021647,0.395168,0.212308,0.023242,0.000539,0.030753,0.253965,0.633324,0,0,9.4398,223.13,5.721811,25.26,0,Water_Heater,sess_1775284942765,1775284999157,0,1,1,0,0,36680.49,0
0.021647,0.395168,0.212308,0.023242,0.000539,0.030753,0.253965,0.633324,0,0,9.4398,223.13,5.721811,25.26,0,Water_Heater,sess_1775284942765,1775284999199,0,1,1,0,0,36680.49,0
0.056564,0.674982,0.211282,0.025434,0.000281,0.038604,0.200506,0.547912,0,0,11.9374,223.13,5.727034,25.26,0,Water_Heater,sess_1775284942765,1775284999297,0,1,1,0,0,36712.38,0
0.056564,0.674982,0.211282,0.025434,0.000281,0.038604,0.200506,0.547912,0,0,11.9374,222.714,5.727034,25.256,0,Water_Heater,sess_1775284942765,1775284999340,0,1,1,0,0,36712.38,0
0.056564,0.674982,0.211282,0.025434,0.000281,0.038604,0.200506,0.547912,0,0,11.9374,222.714,5.727034,25.256,0,Water_Heater,sess_1775284942765,1775284999379,0,1,1,0,0,36712.38,0
0.050587,0.630526,0.206154,0.018123,0.002216,0.026645,0.257549,0.565789,0,0,9.2933,222.714,5.686707,25.256,0,Water_Heater,sess_1775284942765,1775284999421,0,1,1,0,0,36843.15,0
0.050587,0.630526,0.206154,0.018123,0.002216,0.026645,0.257549,0.565789,0,0,9.2933,222.714,5.686707,25.256,0,Water_Heater,sess_1775284942765,1775284999463,0,1,1,0,0,36843.15,0
0.050587,0.630526,0.206154,0.018123,0.002216,0.026645,0.257549,0.565789,0,0,9.2933,222.714,5.686707,25.256,0,Water_Heater,sess_1775284942765,1775284999505,0,1,1,0,0,36843.15,0
0.021178,0.521562,0.201026,0.002387,0.001013,0.026245,0.252733,0.501601,0,0,4.9405,222.714,5.721952,25.256,0,Water_Heater,sess_1775284942765,1775284999547,0,1,1,0,0,36851.77,0
0.021178,0.521562,0.201026,0.002387,0.001013,0.026245,0.252733,0.501601,0,0,4.9405,222.714,5.721952,25.256,0,Water_Heater,sess_1775284942765,1775284999589,0,1,1,0,0,36851.77,0
0.021178,0.521562,0.201026,0.002387,0.001013,0.026245,0.252733,0.501601,0,0,4.9405,222.714,5.721952,25.256,0,Water_Heater,sess_1775284942765,1775284999666,0,1,1,0,0,36851.77,0
0.047044,0.696911,0.204103,0.006217,0.000753,0.049127,0.21776,0.578071,0,0,5.9846,222.714,5.707656,25.256,0,Water_Heater,sess_1775284942765,1775284999708,0,1,1,0,0,36775,0
0.047044,0.696911,0.204103,0.006217,0.000753,0.049127,0.21776,0.578071,0,0,5.9846,222.714,5.707656,25.256,0,Water_Heater,sess_1775284942765,1775284999750,0,1,1,0,0,36775,0
0.047044,0.696911,0.204103,0.006217,0.000753,0.049127,0.21776,0.578071,0,0,5.9846,222.714,5.707656,25.256,0,Water_Heater,sess_1775284942765,1775284999792,0,1,1,0,0,36775,0
0.047044,0.696911,0.204103,0.006217,0.000753,0.049127,0.21776,0.578071,0,0,5.9846,222.714,5.707656,25.25,0,Water_Heater,sess_1775284942765,1775284999834,0,1,1,0,0,36775,0
0.030756,0.571257,0.204103,0.014361,0.000889,0.027025,0.243206,0.565896,0,0,3.8482,222.598,5.727761,25.25,0,Water_Heater,sess_1775284942765,1775284999876,0,1,1,0,0,36739.05,0
0.030756,0.571257,0.204103,0.014361,0.000889,0.027025,0.243206,0.565896,0,0,3.8482,222.598,5.727761,25.25,0,Water_Heater,sess_1775284942765,1775284999915,0,1,1,0,0,36739.05,0
0.030756,0.571257,0.204103,0.014361,0.000889,0.027025,0.243206,0.565896,0,0,3.8482,222.598,5.727761,25.25,0,Water_Heater,sess_1775284942765,1775284999957,0,1,1,0,0,36739.05,0
0.030756,0.571257,0.204103,0.014361,0.000889,0.027025,0.243206,0.565896,0,0,3.8482,222.598,5.727761,25.25,0,Water_Heater,sess_1775284942765,1775285000033,0,1,1,0,0,36739.05,0
0.02163,0.518975,0.212308,0.016897,0.001052,0.024725,0.254967,0.513762,0,0,2.5325,222.598,5.691922,25.25,0,Water_Heater,sess_1775284942765,1775285000076,0,1,1,0,0,37262.79,0
0.02163,0.518975,0.212308,0.016897,0.001052,0.024725,0.254967,0.513762,0,0,2.5325,222.598,5.691922,25.25,0,Water_Heater,sess_1775284942765,1775285000118,0,1,1,0,0,37262.79,0
0.02163,0.518975,0.212308,0.016897,0.001052,0.024725,0.254967,0.513762,0,0,2.5325,222.598,5.691922,25.25,1,Water_Heater,sess_1775284942765,1775285000160,0,1,1,0,0,37262.79,0
0.036187,0.570042,0.211282,0.005227,0.000914,0.029476,0.26852,0.430222,0,0,4.268,222.598,5.707553,25.25,1,Water_Heater,sess_1775284942765,1775285000202,0,1,1,0,0,37070.89,0
0.036187,0.570042,0.211282,0.005227,0.000914,0.029476,0.26852,0.430222,0,0,4.268,222.598,5.707553,25.25,1,Water_Heater,sess_1775284942765,1775285000244,0,1,1,0,0,37070.89,0
0.036187,0.570042,0.211282,0.005227,0.000914,0.029476,0.26852,0.430222,0,0,4.268,222.598,5.707553,25.25,1,Water_Heater,sess_1775284942765,1775285000286,0,1,1,0,0,37070.89,0
0.036187,0.570042,0.211282,0.005227,0.000914,0.029476,0.26852,0.430222,0,0,4.268,222.598,5.707553,25.25,1,Water_Heater,sess_1775284942765,1775285000383,0,1,1,0,0,37070.89,0
0.037982,0.712377,0.203455,0.014689,0.001115,0.074243,0.277047,0.627985,0,0,5.6352,222.147,5.66274,25.25,1,Water_Heater,sess_1775284942765,1775285000423,0,1,1,0,0,36843.81,0
0.037982,0.712377,0.203455,0.014689,0.001115,0.074243,0.277047,0.627985,0,0,5.6352,222.147,5.66274,25.25,1,Water_Heater,sess_1775284942765,1775285000465,0,1,1,0,0,36843.81,0
0.037982,0.712377,0.203455,0.014689,0.001115,0.074243,0.277047,0.627985,0,0,5.6352,222.147,0,25.25,0,Water_Heater,sess_1775284942765,1775285000505,0,1,1,0,0,36843.81,0
0.037982,0.712377,0.203455,0.014689,0.001115,0.074243,0.277047,0.627985,0,0,5.6352,222.147,0,25.25,0,Water_Heater,sess_1775284942765,1775285000545,0,1,1,0,0,36843.81,0
0.037982,0.712377,0.203455,0.014689,0.001115,0.074243,0.277047,0.627985,0,0,5.6352,222.147,0,25.25,0,Water_Heater,sess_1775284942765,1775285000585,0,1,1,0,0,36843.81,0
0.037982,0.712377,0.203455,0.014689,0.001115,0.074243,0.277047,0.627985,0,0,5.6352,222.147,0,25.25,0,Water_Heater,sess_1775284942765,1775285000625,0,1,1,0,0,36843.81,0
0.037982,0.712377,0.203455,0.014689,0.001115,0.074243,0.277047,0.627985,0,0,5.6352,222.147,0,25.25,0,Water_Heater,sess_1775284942765,1775285000665,0,1,1,0,0,36843.81,0
0.037982,0.712377,0.203455,0.014689,0.001115,0.074243,0.277047,0.627985,0,0,5.6352,222.147,0,25.25,0,Water_Heater,sess_1775284942765,1775285000741,0,1,1,0,0,36843.81,0
0.107362,0.745247,0.154286,0.013284,0.000542,0.045449,0.236627,0.427935,0,0.057399,8.5615,222.147,4.410783,25.25,1,Water_Heater,sess_1775284942765,1775285000781,0,1,1,0,0,37021.64,0
0.107362,0.745247,0.154286,0.013284,0.000542,0.045449,0.236627,0.427935,0,0.057399,8.5615,222.147,4.410783,25.25,1,Water_Heater,sess_1775284942765,1775285000887,0,1,1,0,0,37021.64,0
0.107362,0.745247,0.154286,0.013284,0.000542,0.045449,0.236627,0.427935,0,0.057399,8.5615,221.266,4.410783,25.246,1,Water_Heater,sess_1775284942765,1775285000927,0,1,1,0,0,37021.64,0
0.075122,0.876246,0.19863,0.016471,0.000686,0.080681,0.211443,0.623813,0,0,5.2714,221.266,5.766655,25.246,1,Water_Heater,sess_1775284942765,1775285000964,0,1,1,0,0,35590.78,0
0.075122,0.876246,0.19863,0.016471,0.000686,0.080681,0.211443,0.623813,0,0,5.2714,221.266,5.766655,25.246,1,Water_Heater,sess_1775284942765,1775285001004,0,1,1,0,0,35590.78,0
0.075122,0.876246,0.19863,0.016471,0.000686,0.080681,0.211443,0.623813,0,0,5.2714,221.266,5.766655,25.246,1,Water_Heater,sess_1775284942765,1775285001102,0,1,1,0,0,35590.78,0
0.012321,0.48175,0.210789,0.003656,0.00103,0.032132,0.237857,0.465461,0,0,6.2465,221.266,5.697793,25.246,0,Water_Heater,sess_1775284942765,1775285001142,0,1,1,0,0,37637.72,0
0.012321,0.48175,0.210789,0.003656,0.00103,0.032132,0.237857,0.465461,0,0,6.2465,221.266,5.697793,25.246,0,Water_Heater,sess_1775284942765,1775285001183,0,1,1,0,0,37637.72,0
0.012321,0.48175,0.210789,0.003656,0.00103,0.032132,0.237857,0.465461,0,0,6.2465,221.266,5.697793,25.246,0,Water_Heater,sess_1775284942765,1775285001223,0,1,1,0,0,37637.72,0
0.082698,0.817132,0.217071,0.021227,0.001033,0.069698,0.271896,0.687098,0,0,63.3866,221.266,5.768347,25.246,0,Water_Heater,sess_1775284942765,1775285001263,0,1,1,0,0,36287.29,0
0.082698,0.817132,0.217071,0.021227,0.001033,0.069698,0.271896,0.687098,0,0,63.3866,221.266,5.768347,25.246,0,Water_Heater,sess_1775284942765,1775285001303,0,1,1,0,0,36287.29,0
0.082698,0.817132,0.217071,0.021227,0.001033,0.069698,0.271896,0.687098,0,0,63.3866,221.266,5.768347,25.246,0,Water_Heater,sess_1775284942765,1775285001343,0,1,1,0,0,36287.29,0
0.082698,0.817132,0.217071,0.021227,0.001033,0.069698,0.271896,0.687098,0,0,63.3866,221.266,5.768347,25.246,0,Water_Heater,sess_1775284942765,1775285001383,0,1,1,0,0,36287.29,0
0.082698,0.817132,0.217071,0.021227,0.001033,0.069698,0.271896,0.687098,0,0,63.3866,221.266,5.768347,25.246,0,Water_Heater,sess_1775284942765,1775285001861,0,1,1,0,0,36287.29,0
0.048274,1.047721,0.212308,0.024109,0.000818,0.054466,0.244861,0.623654,0,0,10.6622,221.59,5.743053,25.246,0,Water_Heater,sess_1775284942765,1775285001940,0,1,1,0,0,36439.98,0
0.000301,0.158982,0.197663,0.001532,0.000473,0.01864,0.254357,0.529425,0,0,4.2469,221.59,5.728292,25.246,0,Water_Heater,sess_1775284942765,1775285001977,0,1,1,0,0,38235.35,0
0.000301,0.158982,0.197663,0.001532,0.000473,0.01864,0.254357,0.529425,0,0,4.2469,221.59,5.728292,25.246,0,Water_Heater,sess_1775284942765,1775285002018,0,1,1,0,0,38235.35,0
0.000301,0.158982,0.197663,0.001532,0.000473,0.01864,0.254357,0.529425,0,0,4.2469,221.59,5.728292,25.246,0,Water_Heater,sess_1775284942765,1775285002058,0,1,1,0,0,38235.35,0
0.035036,0.715093,0.202677,0.047989,0.00097,0.03137,0.289393,0.52311,0,0,5.8818,221.59,5.644106,25.246,0,Water_Heater,sess_1775284942765,1775285002098,0,1,1,0,0,36752.57,0
0.035036,0.715093,0.202677,0.047989,0.00097,0.03137,0.289393,0.52311,0,0,5.8818,221.59,5.644106,25.246,0,Water_Heater,sess_1775284942765,1775285002138,0,1,1,0,0,36752.57,0
0.035036,0.715093,0.202677,0.047989,0.00097,0.03137,0.289393,0.52311,0,0,5.8818,221.59,5.644106,25.246,0,Water_Heater,sess_1775284942765,1775285002178,0,1,1,0,0,36752.57,0
0.035036,0.715093,0.202677,0.047989,0.00097,0.03137,0.289393,0.52311,0,0,5.8818,221.59,5.644106,25.246,0,Water_Heater,sess_1775284942765,1775285002218,0,1,1,0,0,36752.57,0
0.017467,0.524114,0.203077,0.022606,0.000764,0.023473,0.242068,0.492282,0,0,10.9985,221.59,5.729673,25.246,0,Water_Heater,sess_1775284942765,1775285002297,0,1,1,0,0,37122.63,0
0.017467,0.524114,0.203077,0.022606,0.000764,0.023473,0.242068,0.492282,0,0,10.9985,221.59,5.729673,25.246,0,Water_Heater,sess_1775284942765,1775285002337,0,1,1,0,0,37122.63,0
0.017467,0.524114,0.203077,0.022606,0.000764,0.023473,0.242068,0.492282,0,0,10.9985,221.59,5.729673,25.246,0,Water_Heater,sess_1775284942765,1775285002377,0,1,1,0,0,37122.63,0
0.048475,0.776967,0.208205,0.005096,0.000842,0.039808,0.152219,0.766415,0,0,3.0442,221.59,5.729032,25.245,0,Water_Heater,sess_1775284942765,1775285002420,0,1,1,0,0,36489.98,0
0.048475,0.776967,0.208205,0.005096,0.000842,0.039808,0.152219,0.766415,0,0,3.0442,221.852,5.729032,25.245,0,Water_Heater,sess_1775284942765,1775285002462,0,1,1,0,0,36489.98,0
0.048475,0.776967,0.208205,0.005096,0.000842,0.039808,0.152219,0.766415,0,0,3.0442,221.852,5.729032,25.245,0,Water_Heater,sess_1775284942765,1775285002501,0,1,1,0,0,36489.98,0
0.048475,0.776967,0.208205,0.005096,0.000842,0.039808,0.152219,0.766415,0,0,3.0442,221.852,5.729032,25.245,0,Water_Heater,sess_1775284942765,1775285002543,0,1,1,0,0,36489.98,0
0.028597,0.577817,0.208612,0.014483,0.000892,0.025731,0.253223,0.506823,0,0,3.6229,221.852,5.630832,25.245,0,Water_Heater,sess_1775284942765,1775285002585,0,1,1,0,0,36841.49,0
0.028597,0.577817,0.208612,0.014483,0.000892,0.025731,0.253223,0.506823,0,0,3.6229,221.852,5.630832,25.245,0,Water_Heater,sess_1775284942765,1775285002663,0,1,1,0,0,36841.49,0
0.028597,0.577817,0.208612,0.014483,0.000892,0.025731,0.253223,0.506823,0,0,3.6229,221.852,5.630832,25.245,0,Water_Heater,sess_1775284942765,1775285002705,0,1,1,0,0,36841.49,0
0.058142,0.649868,0.197949,0.00968,0.000421,0.052623,0.207029,0.632056,0,0,85.7095,221.852,5.768242,25.245,1,Water_Heater,sess_1775284942765,1775285002747,0,1,1,0,0,36952.5,0
0.058142,0.649868,0.197949,0.00968,0.000421,0.052623,0.207029,0.632056,0,0,85.7095,221.852,5.768242,25.245,1,Water_Heater,sess_1775284942765,1775285002790,0,1,1,0,0,36952.5,0
0.058142,0.649868,0.197949,0.00968,0.000421,0.052623,0.207029,0.632056,0,0,85.7095,221.852,5.768242,25.245,1,Water_Heater,sess_1775284942765,1775285002832,0,1,1,0,0,36952.5,0
0.058142,0.649868,0.197949,0.00968,0.000421,0.052623,0.207029,0.632056,0,0,85.7095,221.852,5.768242,25.245,1,Water_Heater,sess_1775284942765,1775285002874,0,1,1,0,0,36952.5,0
0.077007,0.759973,0.206532,0.051915,0.003,0.027525,0.288503,0.538138,0,0,4.1605,221.852,5.628279,25.247,1,Water_Heater,sess_1775284942765,1775285002917,0,1,1,0,0,36716.98,0
0.077007,0.759973,0.206532,0.051915,0.003,0.027525,0.288503,0.538138,0,0,4.1605,221.852,5.628279,25.247,1,Water_Heater,sess_1775284942765,1775285003016,0,1,1,0,0,36716.98,0
0.044165,0.57665,0.213333,0.010245,0.000669,0.033815,0.25685,0.488223,0,0.002859,10.6433,221.364,4.671567,25.247,0,Water_Heater,sess_1775284942765,1775285003055,0,1,1,0,0,37030,0
0.044165,0.57665,0.213333,0.010245,0.000669,0.033815,0.25685,0.488223,0,0.002859,10.6433,221.364,4.671567,25.247,0,Water_Heater,sess_1775284942765,1775285003097,0,1,1,0,0,37030,0
0.044165,0.57665,0.213333,0.010245,0.000669,0.033815,0.25685,0.488223,0,0.002859,10.6433,221.364,4.671567,25.247,0,Water_Heater,sess_1775284942765,1775285003139,0,1,1,0,0,37030,0
0.044165,0.57665,0.213333,0.010245,0.000669,0.033815,0.25685,0.488223,0,0.002859,10.6433,221.364,0,25.247,0,Water_Heater,sess_1775284942765,1775285003180,0,1,1,0,0,37030,0
0.044165,0.57665,0.213333,0.010245,0.000669,0.033815,0.25685,0.488223,0,0.002859,10.6433,221.364,0,25.247,0,Water_Heater,sess_1775284942765,1775285003220,0,1,1,0,0,37030,0
0.044165,0.57665,0.213333,0.010245,0.000669,0.033815,0.25685,0.488223,0,0.002859,10.6433,221.364,0,25.247,0,Water_Heater,sess_1775284942765,1775285003260,0,1,1,0,0,37030,0
0.044165,0.57665,0.213333,0.010245,0.000669,0.033815,0.25685,0.488223,0,0.002859,10.6433,221.364,0,25.247,0,Water_Heater,sess_1775284942765,1775285003300,0,1,1,0,0,37030,0
0.044165,0.57665,0.213333,0.010245,0.000669,0.033815,0.25685,0.488223,0,0.002859,10.6433,221.364,0,25.247,0,Water_Heater,sess_1775284942765,1775285003378,0,1,1,0,0,37030,0
0.023604,0.416725,0.148571,0.007347,0.000284,0.115042,0.262086,0.6647,0,0,12.596,221.364,4.206892,25.25,0,Water_Heater,sess_1775284942765,1775285003419,0,1,1,0,0,36729.82,0
0.023604,0.416725,0.148571,0.007347,0.000284,0.115042,0.262086,0.6647,0,0,12.596,221.364,4.206892,25.25,0,Water_Heater,sess_1775284942765,1775285003459,0,1,1,0,0,36729.82,0
0.01746,0.473498,0.198801,0.004413,0.000527,0.055585,0.274404,0.584504,0,0,0,221.364,5.738414,25.25,1,Water_Heater,sess_1775284942765,1775285003499,0,1,1,0,0,37428.27,0
0.01746,0.473498,0.198801,0.004413,0.000527,0.055585,0.274404,0.584504,0,0,0,221.364,5.738414,25.25,1,Water_Heater,sess_1775284942765,1775285003540,0,1,1,0,0,37428.27,0
0.01746,0.473498,0.198801,0.004413,0.000527,0.055585,0.274404,0.584504,0,0,0,220.739,5.738414,25.25,1,Water_Heater,sess_1775284942765,1775285003577,0,1,1,0,0,37428.27,0
0.01746,0.473498,0.198801,0.004413,0.000527,0.055585,0.274404,0.584504,0,0,0,220.739,5.738414,25.25,1,Water_Heater,sess_1775284942765,1775285003617,0,1,1,0,0,37428.27,0
0.047463,0.767163,0.214359,0.059763,0.004241,0.027392,0.276721,0.480569,0,0,5.6449,220.739,5.697068,25.25,1,Water_Heater,sess_1775284942765,1775285003657,0,1,1,0,0,37263.8,0
0.047463,0.767163,0.214359,0.059763,0.004241,0.027392,0.276721,0.480569,0,0,5.6449,220.739,5.697068,25.25,1,Water_Heater,sess_1775284942765,1775285003735,0,1,1,0,0,37263.8,0
0.047463,0.767163,0.214359,0.059763,0.004241,0.027392,0.276721,0.480569,0,0,5.6449,220.739,5.697068,25.25,1,Water_Heater,sess_1775284942765,1775285003775,0,1,1,0,0,37263.8,0
0.058741,0.597134,0.208015,0.054423,0.003717,0.0335,0.222432,0.65236,0,0,4.8414,220.739,5.604353,25.25,0,Water_Heater,sess_1775284942765,1775285003815,0,1,1,0,0,36757.51,0
0.058741,0.597134,0.208015,0.054423,0.003717,0.0335,0.222432,0.65236,0,0,4.8414,220.739,5.604353,25.25,0,Water_Heater,sess_1775284942765,1775285003855,0,1,1,0,0,36757.51,0
0.058741,0.597134,0.208015,0.054423,0.003717,0.0335,0.222432,0.65236,0,0,4.8414,220.739,5.604353,25.25,0,Water_Heater,sess_1775284942765,1775285003895,0,1,1,0,0,36757.51,0
0.058741,0.597134,0.208015,0.054423,0.003717,0.0335,0.222432,0.65236,0,0,4.8414,220.739,5.604353,25.256,0,Water_Heater,sess_1775284942765,1775285003936,0,1,1,0,0,36757.51,0
0.018106,0.499141,0.208205,0.011222,0.000826,0.023911,0.215173,0.537044,0,0,10.8558,220.739,5.725927,25.256,0,Water_Heater,sess_1775284942765,1775285003975,0,1,1,0,0,37207.61,0
0.018106,0.499141,0.208205,0.011222,0.000826,0.023911,0.215173,0.537044,0,0,10.8558,220.739,5.725927,25.256,0,Water_Heater,sess_1775284942765,1775285004015,0,1,1,0,0,37207.61,0
0.018106,0.499141,0.208205,0.011222,0.000826,0.023911,0.215173,0.537044,0,0,10.8558,220.739,5.725927,25.256,0,Water_Heater,sess_1775284942765,1775285004093,0,1,1,0,0,37207.61,0
0.021367,0.512855,0.214359,0.001376,0.00065,0.048111,0.209948,0.640536,0,0,18.7259,220.336,5.748531,25.256,0,Water_Heater,sess_1775284942765,1775285004130,0,1,1,0,0,37177.55,0
0.021367,0.512855,0.214359,0.001376,0.00065,0.048111,0.209948,0.640536,0,0,18.7259,220.336,5.748531,25.256,0,Water_Heater,sess_1775284942765,1775285004170,0,1,1,0,0,37177.55,0
0.021367,0.512855,0.214359,0.001376,0.00065,0.048111,0.209948,0.640536,0,0,18.7259,220.336,5.748531,25.256,0,Water_Heater,sess_1775284942765,1775285004210,0,1,1,0,0,37177.55,0
0.021367,0.512855,0.214359,0.001376,0.00065,0.048111,0.209948,0.640536,0,0,18.7259,220.336,5.748531,25.256,0,Water_Heater,sess_1775284942765,1775285004250,0,1,1,0,0,37177.55,0
0.021367,0.512855,0.214359,0.001376,0.00065,0.048111,0.209948,0.640536,0,0,18.7259,220.336,5.748531,25.256,0,Water_Heater,sess_1775284942765,1775285004290,0,1,1,0,0,37177.55,0
0.019624,0.565166,0.197949,0.02493,0.000504,0.034607,0.245735,0.484276,0,0,7.2965,220.336,5.698701,25.256,0,Water_Heater,sess_1775284942765,1775285004330,0,1,1,0,0,37128.36,0
0.019624,0.565166,0.197949,0.02493,0.000504,0.034607,0.245735,0.484276,0,0,7.2965,220.336,5.698701,25.256,0,Water_Heater,sess_1775284942765,1775285004370,0,1,1,0,0,37128.36,0
0.019624,0.565166,0.197949,0.02493,0.000504,0.034607,0.245735,0.484276,0,0,7.2965,220.336,5.698701,25.256,0,Water_Heater,sess_1775284942765,1775285004448,0,1,1,0,0,37128.36,0
0.044865,0.698477,0.208205,0.009177,0.000742,0.026867,0.261977,0.50663,0,0,8.8166,220.336,5.717374,25.263,0,Water_Heater,sess_1775284942765,1775285004489,0,1,1,0,0,36834.86,0
0.044865,0.698477,0.208205,0.009177,0.000742,0.026867,0.261977,0.50663,0,0,8.8166,220.336,5.717374,25.263,0,Water_Heater,sess_1775284942765,1775285004529,0,1,1,0,0,36834.86,0
0.044865,0.698477,0.208205,0.009177,0.000742,0.026867,0.261977,0.50663,0,0,8.8166,220.336,5.717374,25.263,0,Water_Heater,sess_1775284942765,1775285004569,0,1,1,0,0,36834.86,0
0.044865,0.698477,0.208205,0.009177,0.000742,0.026867,0.261977,0.50663,0,0,8.8166,220.336,5.717374,25.263,0,Water_Heater,sess_1775284942765,1775285004609,0,1,1,0,0,36834.86,0
0.021934,0.476139,0.214359,0.039467,0.001088,0.021085,0.252968,0.593276,0,0,5.173,220.03,5.662855,25.263,0,Water_Heater,sess_1775284942765,1775285004649,0,1,1,0,0,37088.68,0
0.021934,0.476139,0.214359,0.039467,0.001088,0.021085,0.252968,0.593276,0,0,5.173,220.03,5.662855,25.263,0,Water_Heater,sess_1775284942765,1775285004686,0,1,1,0,0,37088.68,0
0.021934,0.476139,0.214359,0.039467,0.001088,0.021085,0.252968,0.593276,0,0,5.173,220.03,5.662855,25.263,0,Water_Heater,sess_1775284942765,1775285004726,0,1,1,0,0,37088.68,0
0.021934,0.476139,0.214359,0.039467,0.001088,0.021085,0.252968,0.593276,0,0,5.173,220.03,5.662855,25.263,0,Water_Heater,sess_1775284942765,1775285004802,0,1,1,0,0,37088.68,0
0.022575,0.638275,0.211295,0.026537,0.00045,0.042198,0.256717,0.481598,0,0,7.914,220.03,5.663591,25.263,0,Water_Heater,sess_1775284942765,1775285004842,0,1,1,0,0,37279.41,0
0.022575,0.638275,0.211295,0.026537,0.00045,0.042198,0.256717,0.481598,0,0,7.914,220.03,5.663591,25.263,0,Water_Heater,sess_1775284942765,1775285004882,0,1,1,0,0,37279.41,0
0.022575,0.638275,0.211295,0.026537,0.00045,0.042198,0.256717,0.481598,0,0,7.914,220.03,5.663591,25.263,0,Water_Heater,sess_1775284942765,1775285004922,0,1,1,0,0,37279.41,0
0.019162,0.408183,0.206154,0.019572,0.000391,0.024859,0.239595,0.530321,0,0,31.8246,220.03,5.741498,25.263,1,Water_Heater,sess_1775284942765,1775285004962,0,1,1,0,0,37227.23,0
0.019162,0.408183,0.206154,0.019572,0.000391,0.024859,0.239595,0.530321,0,0,31.8246,220.03,5.741498,25.266,1,Water_Heater,sess_1775284942765,1775285005004,0,1,1,0,0,37227.23,0
