cycle_nmse, zcv      , zc_dwell_ratio, cycle_rms_drop_ratio, peak_fluct_cv, midband_residual_rms, hf_band_energy_ratio, spec_entropy, neg_dip_event_ratio, irms_drop_vs_baseline, thd_i   , v_rms  , i_rms   , temp_c, label_arc, load_type   , session_id        , epoch_ms     , model_pred, feat_valid, current_valid, fault_state, arc_counter, adc_fs_hz, auto_capture
  0.018014,  0.623374,       0.197949,             0.013356,      0.001070,             0.033339,             0.235864,     0.477087,            0.000000,              0.000000,   9.7297, 222.853, 5.749573, 26.157,         0, Water_Heater, sess_1775222539590, 1775222587595,          0,          1,             1,           0,           0,  37021.30,            0
  0.018054,  0.493757,       0.202051,             0.021365,      0.001406,             0.034862,             0.220016,     0.528328,            0.000000,              0.000000,   7.8803, 222.853, 5.760028, 26.163,         0, Water_Heater, sess_1775222539590, 1775222587636,          0,          1,             1,           0,           0,  36980.19,            0
  0.018054,  0.493757,       0.202051,             0.021365,      0.001406,             0.034862,             0.220016,     0.528328,            0.000000,              0.000000,   7.8803, 222.853, 5.760028, 26.163,         0, Water_Heater, sess_1775222539590, 1775222587676,          0,          1,             1,           0,           0,  36980.19,            0
  0.018054,  0.493757,       0.202051,             0.021365,      0.001406,             0.034862,             0.220016,     0.528328,            0.000000,              0.000000,   7.8803, 223.549, 5.760028, 26.163,         0, Water_Heater, sess_1775222539590, 1775222587715,          0,          1,             1,           0,           0,  36980.19,            0
  0.018054,  0.493757,       0.202051,             0.021365,      0.001406,             0.034862,             0.220016,     0.528328,            0.000000,              0.000000,   7.8803, 223.549, 5.760028, 26.163,         0, Water_Heater, sess_1775222539590, 1775222587798,          0,          1,             1,           0,           0,  36980.19,            0
  0.023600,  0.546500,       0.202051,             0.008194,      0.001657,             0.027727,             0.238911,     0.463369,            0.000000,              0.000000,   3.3112, 223.549, 5.714458, 26.163,         0, Water_Heater, sess_1775222539590, 1775222587840,          0,          1,             1,           0,           0,  37253.30,            0
  0.023600,  0.546500,       0.202051,             0.008194,      0.001657,             0.027727,             0.238911,     0.463369,            0.000000,              0.000000,   3.3112, 223.549, 5.714458, 26.163,         0, Water_Heater, sess_1775222539590, 1775222587882,          0,          1,             1,           0,           0,  37253.30,            0
  0.039867,  0.535624,       0.201026,             0.007253,      0.001552,             0.043058,             0.245809,     0.634733,            0.000000,              0.000000,  13.2583, 223.549, 5.797314, 26.163,         0, Water_Heater, sess_1775222539590, 1775222587924,          0,          1,             1,           0,           0,  37378.74,            0
  0.039867,  0.535624,       0.201026,             0.007253,      0.001552,             0.043058,             0.245809,     0.634733,            0.000000,              0.000000,  13.2583, 223.549, 5.797314, 26.163,         0, Water_Heater, sess_1775222539590, 1775222587966,          0,          1,             1,           0,           0,  37378.74,            0
  0.039867,  0.535624,       0.201026,             0.007253,      0.001552,             0.043058,             0.245809,     0.634733,            0.000000,              0.000000,  13.2583, 223.549, 5.797314, 26.163,         0, Water_Heater, sess_1775222539590, 1775222588009,          0,          1,             1,           0,           0,  37378.74,            0
  0.039867,  0.535624,       0.201026,             0.007253,      0.001552,             0.043058,             0.245809,     0.634733,            0.000000,              0.000000,  13.2583, 223.549, 5.797314, 26.163,         0, Water_Heater, sess_1775222539590, 1775222588051,          0,          1,             1,           0,           0,  37378.74,            0
  0.058579,  0.920787,       0.206533,             0.029986,      0.002586,             0.031728,             0.283450,     0.486916,            0.000000,              0.000000,  24.4511, 223.549, 5.772587, 26.163,         0, Water_Heater, sess_1775222539590, 1775222588155,          0,          1,             1,           0,           0,  36468.54,            0
  0.058579,  0.920787,       0.206533,             0.029986,      0.002586,             0.031728,             0.283450,     0.486916,            0.000000,              0.000000,  24.4511, 223.549, 5.772587, 26.172,         0, Water_Heater, sess_1775222539590, 1775222588198,          0,          1,             1,           0,           0,  36468.54,            0
  0.058579,  0.920787,       0.206533,             0.029986,      0.002586,             0.031728,             0.283450,     0.486916,            0.000000,              0.000000,  24.4511, 223.779, 5.772587, 26.172,         0, Water_Heater, sess_1775222539590, 1775222588237,          0,          1,             1,           0,           0,  36468.54,            0
  0.011537,  0.457543,       0.197949,             0.005047,      0.001402,             0.070060,             0.214933,     0.641490,            0.000000,              0.000000,   6.2310, 223.779, 5.766134, 26.172,         0, Water_Heater, sess_1775222539590, 1775222588280,          0,          1,             1,           0,           0,  37478.95,            0
  0.011537,  0.457543,       0.197949,             0.005047,      0.001402,             0.070060,             0.214933,     0.641490,            0.000000,              0.000000,   6.2310, 223.779, 5.766134, 26.172,         0, Water_Heater, sess_1775222539590, 1775222588322,          0,          1,             1,           0,           0,  37478.95,            0
  0.011537,  0.457543,       0.197949,             0.005047,      0.001402,             0.070060,             0.214933,     0.641490,            0.000000,              0.000000,   6.2310, 223.779, 5.766134, 26.172,         0, Water_Heater, sess_1775222539590, 1775222588364,          0,          1,             1,           0,           0,  37478.95,            0
  0.095846,  0.869127,       0.204426,             0.052174,      0.001495,             0.028410,             0.244255,     0.506071,            0.000000,              0.000000,  18.4905, 223.779, 5.782794, 26.172,         0, Water_Heater, sess_1775222539590, 1775222588406,          0,          1,             1,           0,           0,  36508.19,            0
  0.095846,  0.869127,       0.204426,             0.052174,      0.001495,             0.028410,             0.244255,     0.506071,            0.000000,              0.000000,  18.4905, 223.779, 5.782794, 26.172,         0, Water_Heater, sess_1775222539590, 1775222588509,          0,          1,             1,           0,           0,  36508.19,            0
  0.095846,  0.869127,       0.204426,             0.052174,      0.001495,             0.028410,             0.244255,     0.506071,            0.000000,              0.000000,  18.4905, 223.779, 5.782794, 26.172,         0, Water_Heater, sess_1775222539590, 1775222588551,          0,          1,             1,           0,           0,  36508.19,            0
  0.069836,  0.776959,       0.203065,             0.061566,      0.001789,             0.048796,             0.252013,     0.634177,            0.000000,              0.000000,   4.7656, 223.779, 5.659852, 26.172,         0, Water_Heater, sess_1775222539590, 1775222588593,          0,          1,             1,           0,           0,  36662.43,            0
  0.069836,  0.776959,       0.203065,             0.061566,      0.001789,             0.048796,             0.252013,     0.634177,            0.000000,              0.000000,   4.7656, 223.779, 5.659852, 26.172,         0, Water_Heater, sess_1775222539590, 1775222588635,          0,          1,             1,           0,           0,  36662.43,            0
  0.069836,  0.776959,       0.203065,             0.061566,      0.001789,             0.048796,             0.252013,     0.634177,            0.000000,              0.000000,   4.7656, 223.779, 5.659852, 26.169,         0, Water_Heater, sess_1775222539590, 1775222588678,          0,          1,             1,           0,           0,  36662.43,            0
  0.069836,  0.776959,       0.203065,             0.061566,      0.001789,             0.048796,             0.252013,     0.634177,            0.000000,              0.000000,   4.7656, 223.779, 5.659852, 26.169,         0, Water_Heater, sess_1775222539590, 1775222588720,          0,          1,             1,           0,           0,  36662.43,            0
  0.029607,  0.578380,       0.194872,             0.003856,      0.000798,             0.025601,             0.230705,     0.503735,            0.000000,              0.000000,  15.0054, 224.253, 5.788493, 26.169,         0, Water_Heater, sess_1775222539590, 1775222588759,          0,          1,             1,           0,           0,  36965.84,            0
  0.029607,  0.578380,       0.194872,             0.003856,      0.000798,             0.025601,             0.230705,     0.503735,            0.000000,              0.000000,  15.0054, 224.253, 5.788493, 26.169,         0, Water_Heater, sess_1775222539590, 1775222588872,          0,          1,             1,           0,           0,  36965.84,            0
  0.038698,  0.537813,       0.198974,             0.019137,      0.001259,             0.047987,             0.225653,     0.589102,            0.000000,              0.000000,   4.5509, 224.253, 5.734556, 26.169,         0, Water_Heater, sess_1775222539590, 1775222588980,          0,          1,             1,           0,           0,  37462.84,            0
  0.038698,  0.537813,       0.198974,             0.019137,      0.001259,             0.047987,             0.225653,     0.589102,            0.000000,              0.000000,   4.5509, 224.253, 5.734556, 26.169,         0, Water_Heater, sess_1775222539590, 1775222589022,          0,          1,             1,           0,           0,  37462.84,            0
  0.074718,  1.021751,       0.207510,             0.026291,      0.001959,             0.029191,             0.249601,     0.597304,            0.000000,              0.000000,   6.3475, 224.253, 5.675722, 26.169,         0, Water_Heater, sess_1775222539590, 1775222589064,          0,          1,             1,           0,           0,  36212.54,            0
  0.074718,  1.021751,       0.207510,             0.026291,      0.001959,             0.029191,             0.249601,     0.597304,            0.000000,              0.000000,   6.3475, 224.253, 5.675722, 26.169,         0, Water_Heater, sess_1775222539590, 1775222589106,          0,          1,             1,           0,           0,  36212.54,            0
  0.074718,  1.021751,       0.207510,             0.026291,      0.001959,             0.029191,             0.249601,     0.597304,            0.000000,              0.000000,   6.3475, 224.253, 5.675722, 26.169,         0, Water_Heater, sess_1775222539590, 1775222589148,          0,          1,             1,           0,           0,  36212.54,            0
  0.074718,  1.021751,       0.207510,             0.026291,      0.001959,             0.029191,             0.249601,     0.597304,            0.000000,              0.000000,   6.3475, 224.253, 5.675722, 26.169,         0, Water_Heater, sess_1775222539590, 1775222589232,          0,          1,             1,           0,           0,  36212.54,            0
  0.034003,  0.566987,       0.208205,             0.011416,      0.000669,             0.028642,             0.224235,     0.460045,            0.000000,              0.000000,  17.1395, 224.128, 5.778018, 26.168,         0, Water_Heater, sess_1775222539590, 1775222589275,          0,          1,             1,           0,           0,  37147.21,            0
  0.034003,  0.566987,       0.208205,             0.011416,      0.000669,             0.028642,             0.224235,     0.460045,            0.000000,              0.000000,  17.1395, 224.128, 5.778018, 26.168,         0, Water_Heater, sess_1775222539590, 1775222589314,          0,          1,             1,           0,           0,  37147.21,            0
  0.034003,  0.566987,       0.208205,             0.011416,      0.000669,             0.028642,             0.224235,     0.460045,            0.000000,              0.000000,  17.1395, 224.128, 5.778018, 26.168,         0, Water_Heater, sess_1775222539590, 1775222589356,          0,          1,             1,           0,           0,  37147.21,            0
  0.045581,  0.673941,       0.199048,             0.022639,      0.000664,             0.048149,             0.282788,     0.590497,            0.000000,              0.000000,   6.2514, 224.128, 5.673296, 26.168,         0, Water_Heater, sess_1775222539590, 1775222589398,          0,          1,             1,           0,           0,  36820.62,            0
  0.045581,  0.673941,       0.199048,             0.022639,      0.000664,             0.048149,             0.282788,     0.590497,            0.000000,              0.000000,   6.2514, 224.128, 5.673296, 26.168,         0, Water_Heater, sess_1775222539590, 1775222589440,          0,          1,             1,           0,           0,  36820.62,            0
  0.045581,  0.673941,       0.199048,             0.022639,      0.000664,             0.048149,             0.282788,     0.590497,            0.000000,              0.000000,   6.2514, 224.128, 5.673296, 26.168,         0, Water_Heater, sess_1775222539590, 1775222589482,          0,          1,             1,           0,           0,  36820.62,            0
  0.045581,  0.673941,       0.199048,             0.022639,      0.000664,             0.048149,             0.282788,     0.590497,            0.000000,              0.000000,   6.2514, 224.128, 5.673296, 26.168,         0, Water_Heater, sess_1775222539590, 1775222589582,          0,          1,             1,           0,           0,  36820.62,            0
  0.031602,  0.580157,       0.205128,             0.012503,      0.001622,             0.027139,             0.266279,     0.504684,            0.000000,              0.000000,  67.5419, 224.128, 5.787114, 26.168,         0, Water_Heater, sess_1775222539590, 1775222589624,          0,          1,             1,           0,           0,  36944.50,            0
  0.031602,  0.580157,       0.205128,             0.012503,      0.001622,             0.027139,             0.266279,     0.504684,            0.000000,              0.000000,  67.5419, 224.128, 5.787114, 26.168,         0, Water_Heater, sess_1775222539590, 1775222589666,          0,          1,             1,           0,           0,  36944.50,            0
  0.026092,  0.502310,       0.202051,             0.029562,      0.001586,             0.034456,             0.218384,     0.459618,            0.000000,              0.000000,   6.0821, 224.128, 5.692551, 26.168,         0, Water_Heater, sess_1775222539590, 1775222589708,          0,          1,             1,           0,           0,  37313.70,            0
  0.026092,  0.502310,       0.202051,             0.029562,      0.001586,             0.034456,             0.218384,     0.459618,            0.000000,              0.000000,   6.0821, 224.128, 5.692551, 26.168,         0, Water_Heater, sess_1775222539590, 1775222589750,          0,          1,             1,           0,           0,  37313.70,            0
  0.026092,  0.502310,       0.202051,             0.029562,      0.001586,             0.034456,             0.218384,     0.459618,            0.000000,              0.000000,   6.0821, 224.128, 5.692551, 26.175,         0, Water_Heater, sess_1775222539590, 1775222589793,          0,          1,             1,           0,           0,  37313.70,            0
  0.026092,  0.502310,       0.202051,             0.029562,      0.001586,             0.034456,             0.218384,     0.459618,            0.000000,              0.000000,   6.0821, 223.926, 5.692551, 26.175,         0, Water_Heater, sess_1775222539590, 1775222589832,          0,          1,             1,           0,           0,  37313.70,            0
  0.037103,  0.566353,       0.196923,             0.010591,      0.001424,             0.065230,             0.268364,     0.638955,            0.000000,              0.000000,  42.8822, 223.926, 5.831691, 26.175,         0, Water_Heater, sess_1775222539590, 1775222589941,          0,          1,             1,           0,           0,  36383.98,            0
  0.037103,  0.566353,       0.196923,             0.010591,      0.001424,             0.065230,             0.268364,     0.638955,            0.000000,              0.000000,  42.8822, 223.926, 5.831691, 26.175,         0, Water_Heater, sess_1775222539590, 1775222589984,          0,          1,             1,           0,           0,  36383.98,            0
  0.037103,  0.566353,       0.196923,             0.010591,      0.001424,             0.065230,             0.268364,     0.638955,            0.000000,              0.000000,  42.8822, 223.926, 5.831691, 26.175,         0, Water_Heater, sess_1775222539590, 1775222590026,          0,          1,             1,           0,           0,  36383.98,            0
  0.066574,  0.649643,       0.202290,             0.023623,      0.001097,             0.059826,             0.260441,     0.575823,            0.000000,              0.000000,   3.4513, 223.926, 5.680318, 26.175,         0, Water_Heater, sess_1775222539590, 1775222590068,          0,          1,             1,           0,           0,  36714.35,            0
  0.066574,  0.649643,       0.202290,             0.023623,      0.001097,             0.059826,             0.260441,     0.575823,            0.000000,              0.000000,   3.4513, 223.926, 5.680318, 26.175,         0, Water_Heater, sess_1775222539590, 1775222590110,          0,          1,             1,           0,           0,  36714.35,            0
  0.066574,  0.649643,       0.202290,             0.023623,      0.001097,             0.059826,             0.260441,     0.575823,            0.000000,              0.000000,   3.4513, 223.926, 5.680318, 26.175,         0, Water_Heater, sess_1775222539590, 1775222590152,          0,          1,             1,           0,           0,  36714.35,            0
  0.066574,  0.649643,       0.202290,             0.023623,      0.001097,             0.059826,             0.260441,     0.575823,            0.000000,              0.000000,   3.4513, 223.926, 5.680318, 26.175,         0, Water_Heater, sess_1775222539590, 1775222590194,          0,          1,             1,           0,           0,  36714.35,            0
  0.033387,  0.529876,       0.201586,             0.014380,      0.001380,             0.037471,             0.222445,     0.424322,            0.000000,              0.000000,   7.6665, 223.926, 5.445768, 26.175,         0, Water_Heater, sess_1775222539590, 1775222590536,          0,          1,             1,           0,           0,  37171.82,            0
  0.086595,  0.689529,       0.202051,             0.023552,      0.001374,             0.071213,             0.220930,     0.484992,            0.000000,              0.000000,  10.3667, 223.332, 5.761027, 26.186,         0, Water_Heater, sess_1775222539590, 1775222590576,          0,          1,             1,           0,           0,  37571.43,            0
  0.086595,  0.689529,       0.202051,             0.023552,      0.001374,             0.071213,             0.220930,     0.484992,            0.000000,              0.000000,  10.3667, 223.332, 5.761027, 26.186,         0, Water_Heater, sess_1775222539590, 1775222590669,          0,          1,             1,           0,           0,  37571.43,            0
  0.053700,  0.633057,       0.191448,             0.007932,      0.001045,             0.065934,             0.184445,     0.584281,            0.000000,              0.000000,   7.3588, 223.332, 5.738569, 26.186,         0, Water_Heater, sess_1775222539590, 1775222590711,          0,          1,             1,           0,           0,  37181.94,            0
  0.053700,  0.633057,       0.191448,             0.007932,      0.001045,             0.065934,             0.184445,     0.584281,            0.000000,              0.000000,   7.3588, 223.332, 5.738569, 26.186,         0, Water_Heater, sess_1775222539590, 1775222590753,          0,          1,             1,           0,           0,  37181.94,            0
  0.053700,  0.633057,       0.191448,             0.007932,      0.001045,             0.065934,             0.184445,     0.584281,            0.000000,              0.000000,   7.3588, 223.332, 5.738569, 26.186,         0, Water_Heater, sess_1775222539590, 1775222590795,          0,          1,             1,           0,           0,  37181.94,            0
  0.053700,  0.633057,       0.191448,             0.007932,      0.001045,             0.065934,             0.184445,     0.584281,            0.000000,              0.000000,   7.3588, 223.332, 5.738569, 26.186,         0, Water_Heater, sess_1775222539590, 1775222590837,          0,          1,             1,           0,           0,  37181.94,            0
  0.016748,  0.563566,       0.179487,             0.011279,      0.001098,             0.057405,             0.237443,     0.630127,            0.000000,              0.000000, 105.7397, 223.332, 5.842532, 26.186,         0, Water_Heater, sess_1775222539590, 1775222590879,          0,          1,             1,           0,           0,  36323.33,            0
  0.016748,  0.563566,       0.179487,             0.011279,      0.001098,             0.057405,             0.237443,     0.630127,            0.000000,              0.000000, 105.7397, 223.332, 5.842532, 26.186,         0, Water_Heater, sess_1775222539590, 1775222590921,          0,          1,             1,           0,           0,  36323.33,            0
  0.016748,  0.563566,       0.179487,             0.011279,      0.001098,             0.057405,             0.237443,     0.630127,            0.000000,              0.000000, 105.7397, 223.332, 5.842532, 26.186,         0, Water_Heater, sess_1775222539590, 1775222591034,          0,          1,             1,           0,           0,  36323.33,            0
  0.034808,  0.544188,       0.205910,             0.019978,      0.001372,             0.031984,             0.202972,     0.454271,            0.000000,              0.000000,   5.0664, 223.332, 5.688284, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591077,          0,          1,             1,           0,           0,  37133.74,            0
  0.034808,  0.544188,       0.205910,             0.019978,      0.001372,             0.031984,             0.202972,     0.454271,            0.000000,              0.000000,   5.0664, 223.364, 5.688284, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591116,          0,          1,             1,           0,           0,  37133.74,            0
  0.034808,  0.544188,       0.205910,             0.019978,      0.001372,             0.031984,             0.202972,     0.454271,            0.000000,              0.000000,   5.0664, 223.364, 5.688284, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591158,          0,          1,             1,           0,           0,  37133.74,            0
  0.028378,  0.627287,       0.195897,             0.013359,      0.001600,             0.030506,             0.264888,     0.498470,            0.000000,              0.000000,  12.4062, 223.364, 5.831765, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591200,          0,          1,             1,           0,           0,  36856.41,            0
  0.028378,  0.627287,       0.195897,             0.013359,      0.001600,             0.030506,             0.264888,     0.498470,            0.000000,              0.000000,  12.4062, 223.364, 5.831765, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591242,          0,          1,             1,           0,           0,  36856.41,            0
  0.028378,  0.627287,       0.195897,             0.013359,      0.001600,             0.030506,             0.264888,     0.498470,            0.000000,              0.000000,  12.4062, 223.364, 5.831765, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591284,          0,          1,             1,           0,           0,  36856.41,            0
  0.028378,  0.627287,       0.195897,             0.013359,      0.001600,             0.030506,             0.264888,     0.498470,            0.000000,              0.000000,  12.4062, 223.364, 5.831765, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591384,          0,          1,             1,           0,           0,  36856.41,            0
  0.030364,  0.575540,       0.199043,             0.023206,      0.001173,             0.030667,             0.241909,     0.526461,            0.000000,              0.000000,   3.9788, 223.364, 5.694676, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591426,          0,          1,             1,           0,           0,  36852.43,            0
  0.030364,  0.575540,       0.199043,             0.023206,      0.001173,             0.030667,             0.241909,     0.526461,            0.000000,              0.000000,   3.9788, 223.364, 5.694676, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591468,          0,          1,             1,           0,           0,  36852.43,            0
  0.023760,  0.435215,       0.205794,             0.013409,      0.001813,             0.050795,             0.221371,     0.537128,            0.000000,              0.000000,  69.5995, 223.364, 5.761441, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591511,          0,          1,             1,           0,           0,  37640.14,            0
  0.023760,  0.435215,       0.205794,             0.013409,      0.001813,             0.050795,             0.221371,     0.537128,            0.000000,              0.000000,  69.5995, 223.364, 5.761441, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591553,          0,          1,             1,           0,           0,  37640.14,            0
  0.023760,  0.435215,       0.205794,             0.013409,      0.001813,             0.050795,             0.221371,     0.537128,            0.000000,              0.000000,  69.5995, 223.364, 5.761441, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591596,          0,          1,             1,           0,           0,  37640.14,            0
  0.023760,  0.435215,       0.205794,             0.013409,      0.001813,             0.050795,             0.221371,     0.537128,            0.000000,              0.000000,  69.5995, 222.550, 5.761441, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591639,          0,          1,             1,           0,           0,  37640.14,            0
  0.046382,  0.846905,       0.234834,             0.013996,      0.001450,             0.023427,             0.268635,     0.581871,            0.000000,              0.000000,   2.6430, 222.550, 5.660723, 26.189,         0, Water_Heater, sess_1775222539590, 1775222591735,          0,          1,             1,           0,           0,  36456.53,            0
  0.449254,  1.688392,       0.201207,             0.020441,      0.003181,             0.057223,             0.301183,     0.573529,            0.000000,              0.000000,  15.8582, 221.773, 5.693105, 26.216,         0, Water_Heater, sess_1775222539590, 1775222594257,          0,          1,             1,           0,           0,  34938.67,            0
  0.449254,  1.688392,       0.201207,             0.020441,      0.003181,             0.057223,             0.301183,     0.573529,            0.000000,              0.000000,  15.8582, 221.773, 5.693105, 26.216,         0, Water_Heater, sess_1775222539590, 1775222594297,          0,          1,             1,           0,           0,  34938.67,            0
  0.018650,  0.483103,       0.205506,             0.025269,      0.001123,             0.028025,             0.287899,     0.529983,            0.000000,              0.000000,   5.2196, 221.773, 5.722116, 26.216,         0, Water_Heater, sess_1775222539590, 1775222594337,          0,          1,             1,           0,           0,  36386.57,            0
  0.018650,  0.483103,       0.205506,             0.025269,      0.001123,             0.028025,             0.287899,     0.529983,            0.000000,              0.000000,   5.2196, 221.773, 5.722116, 26.216,         0, Water_Heater, sess_1775222539590, 1775222594377,          0,          1,             1,           0,           0,  36386.57,            0
  0.018650,  0.483103,       0.205506,             0.025269,      0.001123,             0.028025,             0.287899,     0.529983,            0.000000,              0.000000,   5.2196, 221.773, 5.722116, 26.216,         0, Water_Heater, sess_1775222539590, 1775222594417,          0,          1,             1,           0,           0,  36386.57,            0
  0.018650,  0.483103,       0.205506,             0.025269,      0.001123,             0.028025,             0.287899,     0.529983,            0.000000,              0.000000,   5.2196, 221.773, 5.722116, 26.216,         0, Water_Heater, sess_1775222539590, 1775222594754,          0,          1,             1,           0,           0,  36386.57,            0
  0.136945,  1.173476,       0.205479,             0.009773,      0.001041,             0.124612,             0.279009,     0.674036,            0.000000,              0.000000,   9.5019, 221.995, 5.658280, 26.223,         0, Water_Heater, sess_1775222539590, 1775222594854,          0,          1,             1,           0,           0,  36517.30,            0
  0.085796,  0.849460,       0.214359,             0.003351,      0.001114,             0.069033,             0.190243,     0.597382,            0.000000,              0.000000,   4.7165, 221.995, 5.754286, 26.223,         0, Water_Heater, sess_1775222539590, 1775222594896,          0,          1,             1,           0,           0,  37513.28,            0
  0.085796,  0.849460,       0.214359,             0.003351,      0.001114,             0.069033,             0.190243,     0.597382,            0.000000,              0.000000,   4.7165, 221.995, 5.754286, 26.223,         0, Water_Heater, sess_1775222539590, 1775222594938,          0,          1,             1,           0,           0,  37513.28,            0
  0.085796,  0.849460,       0.214359,             0.003351,      0.001114,             0.069033,             0.190243,     0.597382,            0.000000,              0.000000,   4.7165, 221.995, 5.754286, 26.223,         0, Water_Heater, sess_1775222539590, 1775222594980,          0,          1,             1,           0,           0,  37513.28,            0
  0.021008,  0.540573,       0.211282,             0.015630,      0.001441,             0.029447,             0.254689,     0.533333,            0.000000,              0.000000,  11.0953, 221.995, 5.734113, 26.223,         0, Water_Heater, sess_1775222539590, 1775222595022,          0,          1,             1,           0,           0,  37435.11,            0
  0.021008,  0.540573,       0.211282,             0.015630,      0.001441,             0.029447,             0.254689,     0.533333,            0.000000,              0.000000,  11.0953, 221.995, 5.734113, 26.223,         0, Water_Heater, sess_1775222539590, 1775222595064,          0,          1,             1,           0,           0,  37435.11,            0
  0.021008,  0.540573,       0.211282,             0.015630,      0.001441,             0.029447,             0.254689,     0.533333,            0.000000,              0.000000,  11.0953, 221.995, 5.734113, 26.223,         0, Water_Heater, sess_1775222539590, 1775222595106,          0,          1,             1,           0,           0,  37435.11,            0
  0.036403,  0.579620,       0.209231,             0.016257,      0.001395,             0.037792,             0.235039,     0.507543,            0.000000,              0.000000,   3.4845, 221.995, 5.710620, 26.223,         0, Water_Heater, sess_1775222539590, 1775222595213,          0,          1,             1,           0,           0,  36874.32,            0
  0.036403,  0.579620,       0.209231,             0.016257,      0.001395,             0.037792,             0.235039,     0.507543,            0.000000,              0.000000,   3.4845, 221.995, 5.710620, 26.223,         0, Water_Heater, sess_1775222539590, 1775222595255,          0,          1,             1,           0,           0,  36874.32,            0
  0.036403,  0.579620,       0.209231,             0.016257,      0.001395,             0.037792,             0.235039,     0.507543,            0.000000,              0.000000,   3.4845, 221.755, 5.710620, 26.224,         0, Water_Heater, sess_1775222539590, 1775222595297,          0,          1,             1,           0,           0,  36874.32,            0
  0.031116,  0.766581,       0.202051,             0.013210,      0.001259,             0.099032,             0.207289,     0.642194,            0.000000,              0.000000,   6.1733, 221.755, 5.721059, 26.224,         1, Water_Heater, sess_1775222539590, 1775222595336,          0,          1,             1,           0,           0,  36763.12,            0
  0.031116,  0.766581,       0.202051,             0.013210,      0.001259,             0.099032,             0.207289,     0.642194,            0.000000,              0.000000,   6.1733, 221.755, 5.721059, 26.224,         1, Water_Heater, sess_1775222539590, 1775222595378,          0,          1,             1,           0,           0,  36763.12,            0
  0.031116,  0.766581,       0.202051,             0.013210,      0.001259,             0.099032,             0.207289,     0.642194,            0.000000,              0.000000,   6.1733, 221.755, 5.721059, 26.224,         1, Water_Heater, sess_1775222539590, 1775222595420,          0,          1,             1,           0,           0,  36763.12,            0
  0.031116,  0.766581,       0.202051,             0.013210,      0.001259,             0.099032,             0.207289,     0.642194,            0.000000,              0.000000,   6.1733, 221.755, 0.000000, 26.224,         0, Water_Heater, sess_1775222539590, 1775222595460,          0,          1,             1,           0,           0,  36763.12,            0
  0.031116,  0.766581,       0.202051,             0.013210,      0.001259,             0.099032,             0.207289,     0.642194,            0.000000,              0.000000,   6.1733, 221.755, 0.000000, 26.224,         0, Water_Heater, sess_1775222539590, 1775222595556,          0,          1,             1,           0,           0,  36763.12,            0
  0.022370,  0.479041,       0.183333,             0.002433,      0.003279,             0.067013,             0.278968,     0.583011,            0.000000,              0.000000,  84.4640, 221.755, 5.524305, 26.224,         1, Water_Heater, sess_1775222539590, 1775222595596,          0,          1,             1,           0,           0,  37201.53,            0
  0.022370,  0.479041,       0.183333,             0.002433,      0.003279,             0.067013,             0.278968,     0.583011,            0.000000,              0.000000,  84.4640, 221.755, 5.524305, 26.224,         1, Water_Heater, sess_1775222539590, 1775222595636,          0,          1,             1,           0,           0,  37201.53,            0
  0.022370,  0.479041,       0.183333,             0.002433,      0.003279,             0.067013,             0.278968,     0.583011,            0.000000,              0.000000,  84.4640, 221.755, 5.524305, 26.224,         1, Water_Heater, sess_1775222539590, 1775222595676,          0,          1,             1,           0,           0,  37201.53,            0
  0.022370,  0.479041,       0.183333,             0.002433,      0.003279,             0.067013,             0.278968,     0.583011,            0.000000,              0.000000,  84.4640, 221.755, 5.524305, 26.224,         1, Water_Heater, sess_1775222539590, 1775222595716,          0,          1,             1,           0,           0,  37201.53,            0
  0.016178,  0.502049,       0.206693,             0.010705,      0.001430,             0.031725,             0.258546,     0.424216,            0.000000,              0.000000,   8.1792, 221.755, 5.714640, 26.224,         0, Water_Heater, sess_1775222539590, 1775222595756,          0,          1,             1,           0,           0,  37141.15,            0
  0.016178,  0.502049,       0.206693,             0.010705,      0.001430,             0.031725,             0.258546,     0.424216,            0.000000,              0.000000,   8.1792, 221.755, 5.714640, 26.225,         0, Water_Heater, sess_1775222539590, 1775222595797,          0,          1,             1,           0,           0,  37141.15,            0
  0.016178,  0.502049,       0.206693,             0.010705,      0.001430,             0.031725,             0.258546,     0.424216,            0.000000,              0.000000,   8.1792, 221.752, 5.714640, 26.225,         0, Water_Heater, sess_1775222539590, 1775222595837,          0,          1,             1,           0,           0,  37141.15,            0
