spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
31.650192,11.860229,-5.291159,-58.090343,1.367295,0.09919,0.3133,16.578453,0.425861,0.221382,224.317,5.825502,28.105,0,electric_kettle,sess_1775550330869__close_03,1775550385944,592574,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
33.167255,7.234465,-9.303133,-64.861366,1.959716,0.046551,0.5953,16.194244,0.578061,0.40474,224.421,5.636877,28.105,0,electric_kettle,sess_1775550330869__close_03,1775550386042,592670,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
28.382566,7.938862,-10.960972,-51.609756,0.823005,0.006831,1.8787,16.420759,0.903557,0.061713,224.421,5.801126,28.107,0,electric_kettle,sess_1775550330869__close_03,1775550386279,592864,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
31.099928,12.184892,-4.416362,-47.486767,3.297798,0.059489,1.1289,16.17551,0.709344,0.075818,224.421,5.836312,28.107,0,electric_kettle,sess_1775550330869__close_03,1775550386332,592958,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
36.635159,12.466215,-3.510733,-63.678967,2.973381,0.067312,3.2145,15.897539,0.842184,0.05161,224.421,5.812215,28.107,0,electric_kettle,sess_1775550330869__close_03,1775550386413,593051,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
32.721161,11.534565,-4.342893,-63.742264,0.608643,0.056402,4.6116,16.716496,0.705452,0.161202,224.421,5.887171,28.107,0,electric_kettle,sess_1775550330869__close_03,1775550386522,593149,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
31.493801,5.459108,-12.025537,-60.24427,1.682247,0.280343,1.1183,15.444731,0.7073,0.262621,224.048,5.741728,28.104,0,electric_kettle,sess_1775550330869__close_03,1775550386851,593439,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
31.561132,11.04381,-5.985847,-58.393917,7.27043,0.605525,0.5839,15.948206,0.832216,0.068757,224.048,5.773311,28.104,0,electric_kettle,sess_1775550330869__close_03,1775550386904,593532,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
33.160671,12.636396,-3.177168,-62.691895,1.284516,0.098875,1.9004,16.098587,0.663619,0.131377,224.048,5.83399,28.104,0,electric_kettle,sess_1775550330869__close_03,1775550387012,593625,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
32.65472,13.056761,-4.017429,-62.728394,0.010916,0.010699,0.6997,14.918051,0.311218,0.031742,223.764,5.868704,28.099,0,electric_kettle,sess_1775550330869__close_03,1775550387253,593825,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
