spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
28.339762,10.868998,-5.759507,-48.378975,1.499129,0.009176,2.4472,16.265093,0.647966,0.076913,224.238,5.883034,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549839111,45694,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
26.996521,12.728779,-3.936411,-48.182278,6.118808,0.074143,2.3428,16.230639,0.967701,0.363853,224.238,5.711789,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549839168,45787,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
33.242817,8.09409,-8.026906,-63.550186,9.217864,0.034784,0.5667,15.736466,0.949354,0.232774,224.238,5.605424,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549839248,45881,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
32.639141,7.772825,-8.327455,-61.908054,2.577667,0.092043,0.6648,15.052277,0.833198,0.011082,224.238,5.610394,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549839357,45981,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
30.970812,8.13452,-9.036091,-65.352295,0.002443,0.038239,0.9051,15.525057,0.255319,0.301105,224.18,5.793316,27.609,0,electric_kettle,sess_1775549807051__steady_02,1775549839633,46275,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
32.220295,11.177494,-4.811888,-63.602276,1.951123,0.020611,1.4019,15.999401,0.552782,0.072133,224.18,5.826747,27.609,0,electric_kettle,sess_1775549807051__steady_02,1775549839744,46368,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
29.673243,10.176573,-5.986362,-64.704941,0.213913,0.021604,0.8725,16.166265,0.817131,0.087186,224.18,5.786107,27.609,0,electric_kettle,sess_1775549807051__steady_02,1775549839852,46467,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.517262,4.814643,-13.59378,-55.964325,1.2738,0.019205,0.7289,16.720692,0.631822,0.17802,223.995,5.726181,27.611,0,electric_kettle,sess_1775549807051__steady_02,1775549840166,46757,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
29.894915,12.21093,-5.722155,-43.445301,6.253391,0.023896,4.5613,15.234317,0.965188,0.366544,223.995,5.894093,27.611,0,electric_kettle,sess_1775549807051__steady_02,1775549840223,46850,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
35.636757,12.553854,-3.609938,-61.541824,1.903852,0.019312,2.0472,15.452682,0.735973,0.321636,223.995,5.742433,27.611,0,electric_kettle,sess_1775549807051__steady_02,1775549840331,46944,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.308386,12.488077,-3.318615,-63.626728,7.624057,0.082632,2.2426,15.591804,0.675664,0.091937,223.995,5.784668,27.602,0,electric_kettle,sess_1775549807051__steady_02,1775549840618,47043,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.010061,3.225714,-15.053949,-60.076897,0.052461,0.129841,0.7119,14.875493,0.908361,0.032242,223.995,5.73503,27.602,0,electric_kettle,sess_1775549807051__steady_02,1775549840645,47239,0,1,1,0,18,32768,0,4,resistive,electric_kettle,3,steady,,0
32.851131,10.482403,-6.081542,-49.444397,2.531468,0.027089,2.3465,15.608608,1.104912,0.198513,224.039,5.826108,27.602,0,electric_kettle,sess_1775549807051__steady_02,1775549840688,47332,1,1,1,0,15,32768,0,4,resistive,electric_kettle,3,steady,,0
32.271168,11.819978,-4.101647,-54.649242,1.608883,0.032852,2.1666,16.254023,0.573388,0.277222,224.039,5.696898,27.602,0,electric_kettle,sess_1775549807051__steady_02,1775549840810,47427,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
29.970669,10.838211,-5.061421,-64.423035,0.758082,0.034264,1.3697,16.18321,0.912391,0.047984,224.039,5.718766,27.602,0,electric_kettle,sess_1775549807051__steady_02,1775549840891,47527,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.053993,12.494422,-4.317836,-61.918564,0.042855,0.029832,0.8953,16.602819,0.517101,0.030285,224.039,5.889902,27.605,0,electric_kettle,sess_1775549807051__steady_02,1775549841186,47816,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
33.727818,6.686049,-9.966066,-63.878685,1.159446,0.052082,0.4071,15.819403,0.61469,0.632066,224.22,5.592077,27.605,0,electric_kettle,sess_1775549807051__steady_02,1775549841297,47911,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
29.255598,9.171108,-6.772598,-63.576336,10.572955,0.008481,0.562,16.232012,0.967579,0.11214,224.22,5.642244,27.605,0,electric_kettle,sess_1775549807051__steady_02,1775549841378,48010,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
34.928471,12.427926,-3.686792,-52.601807,13.190074,0.000303,2.642,15.519023,1.082376,0.257171,224.445,5.722323,27.603,0,electric_kettle,sess_1775549807051__steady_02,1775549841770,48399,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.599728,11.114372,-4.84106,-62.796898,19.727522,0.144402,0.7015,17.108604,0.913661,0.168846,224.445,5.799619,27.603,0,electric_kettle,sess_1775549807051__steady_02,1775549841867,48497,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
33.652512,10.831526,-5.999898,-64.476379,1.730024,0.00241,0.5232,15.471391,0.38556,0.50199,224.445,5.936544,27.6,0,electric_kettle,sess_1775549807051__steady_02,1775549842129,48696,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
30.485413,12.553023,-4.021591,-61.284027,2.469254,0.061705,0.8732,15.356779,0.931412,0.357612,224.445,5.766705,27.6,0,electric_kettle,sess_1775549807051__steady_02,1775549842155,48790,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.604052,3.917395,-12.516506,-61.009579,10.011807,0.040119,0.8066,15.462805,0.951988,0.123671,224.445,5.709651,27.6,0,electric_kettle,sess_1775549807051__steady_02,1775549842250,48885,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
29.857155,4.119057,-15.487514,-61.879112,2.678435,0.095462,0.6648,16.315144,0.79308,0.14438,224.725,5.643702,27.6,0,electric_kettle,sess_1775549807051__steady_02,1775549842348,48985,0,1,1,0,18,32768,0,4,resistive,electric_kettle,3,steady,,0
29.898584,11.629564,-5.432696,-62.342873,0.050054,0.105038,0.7325,16.967886,0.420442,0.135042,224.725,5.903978,27.604,0,electric_kettle,sess_1775549807051__steady_02,1775549842774,49370,1,1,1,0,9,32768,0,4,resistive,electric_kettle,3,steady,,0
32.31488,12.272321,-4.327324,-50.677715,5.306071,0.046986,2.786,15.489646,1.03229,0.350183,224.952,5.73858,27.604,0,electric_kettle,sess_1775549807051__steady_02,1775549842818,49462,1,1,1,0,12,32768,0,4,resistive,electric_kettle,3,steady,,0
36.167614,9.495049,-6.682818,-64.721573,1.036773,0.048009,0.663,16.429686,0.478274,0.220185,224.952,5.637496,27.606,0,electric_kettle,sess_1775549807051__steady_02,1775549843187,49557,1,1,1,0,19,32768,0,4,resistive,electric_kettle,3,steady,,0
