spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
30.64715,11.818733,-4.558763,-50.046646,3.451448,0.062904,6.1437,15.583402,0.713976,0.213948,224.681,5.54044,27.784,0,electric_kettle,sess_1775549552348__start_01,1775549575283,2638684,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
29.590385,6.988631,-10.090489,-50.639935,1.919961,0.089232,2.0975,16.610188,0.597209,0.391981,224.205,5.71418,27.784,0,electric_kettle,sess_1775549552348__start_01,1775549575325,2638779,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.874702,7.128423,-9.061636,-62.806725,0.17291,0.078812,0.8434,15.854367,0.762005,0.015291,224.205,5.72117,27.784,0,electric_kettle,sess_1775549552348__start_01,1775549575447,2638872,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
30.638933,6.522974,-13.770092,-63.037613,10.639818,0.051175,0.6648,15.708059,1.007485,0.167129,224.205,5.644676,27.784,0,electric_kettle,sess_1775549552348__start_01,1775549575528,2638970,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.087029,11.478064,-5.651973,-52.554054,8.474371,0.060111,1.9506,16.132658,0.888322,0.107002,224.205,5.786025,27.777,0,electric_kettle,sess_1775549552348__start_01,1775549575783,2639172,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.576328,11.72085,-5.12505,-48.481403,1.978584,0.008158,2.7765,16.40513,0.658467,0.150237,224.205,5.855567,27.777,0,electric_kettle,sess_1775549552348__start_01,1775549575810,2639266,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.942303,12.565745,-3.458853,-47.818562,5.723171,0.049743,0,17.287865,0.849056,0.161044,223.625,5.780127,27.777,0,electric_kettle,sess_1775549552348__start_01,1775549575909,2639359,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
33.042778,11.264046,-4.729449,-47.128654,16.627691,0.013242,0,15.797223,0.69715,0.048919,223.625,5.802747,27.777,0,electric_kettle,sess_1775549552348__start_01,1775549576018,2639458,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
34.186779,12.736309,-4.372493,-64.909241,0.059973,0.057604,0.5444,15.099476,0.278188,0.044328,223.625,5.801272,27.767,0,electric_kettle,sess_1775549552348__start_01,1775549576285,2639659,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
28.272453,12.342154,-4.74238,-62.910713,0.085069,0.048393,0.9294,15.350438,0.108771,0.311012,223.625,5.65693,27.767,0,electric_kettle,sess_1775549552348__start_01,1775549576298,2639753,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
30.066017,9.507679,-6.563849,-62.203671,1.056175,0.093414,0.9133,15.456437,0.990443,0.02723,223.208,5.644608,27.767,0,electric_kettle,sess_1775549552348__start_01,1775549576411,2639846,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.330425,10.316739,-5.843695,-64.421135,2.486752,0.000968,0.443,16.54941,0.930756,0.108322,223.208,5.595693,27.767,0,electric_kettle,sess_1775549552348__start_01,1775549576506,2639946,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
27.428829,11.867441,-4.989299,-50.771961,4.035496,0.026423,1.8979,16.604216,0.811068,0.369337,223.297,5.556499,27.755,0,electric_kettle,sess_1775549552348__start_01,1775549577467,2640722,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
